event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
8096_2011-06-29,8096,擎亞,otc,2011-06-29,2011-07-05,10000000.0,48.0,9.403210000000001,6,61.1,-0.21440261865793786,0.05891980360065463,-0.01653553031088051,0.0556464811783961,0.006210227926011003,0.04418985270049092,0.01383425859814924,0.042553191489361764,0.015666808141573396,0.026186579378068675,0.009707828293940235,0.0507364975450082,0.02645202226313481,0.05237315875613735,0.025486775408348983,0.05400981996726695,0.03666376619450018,0.02782324058919805,0.01828291101417623,0.02127659574468077,0.01867468767876579,0.0,0.0,-0.06219312602291327,-0.07953917979568004,-0.07855973813420625,-0.09937500266152632,-0.04909983633387893,-0.0846592465680508,-0.036006546644844595,-0.07763707569948475,-0.04746317512274956,-0.08735909880011306,-0.03436988543371522,-0.08554074406337697,-0.06382978723404253,-0.11066413242051265,-0.06710310965630117,-0.10873363871094133,-0.1162029459901801,-0.15089505353571342,-0.1718494271685761,-0.1900627836299812,-0.18985270049099834,-0.20806605695240343,-0.032733224222585955,-0.09691362318182284,-0.17021276595744683,-0.10863427506412515,-0.22176759410801972,-0.1254969956691646
4729_2011-06-29,4729,熒茂,otc,2011-06-29,2011-07-04,17500000.0,39.0,16.59239594,5,49.0,-0.20408163265306123,-0.053061224489796,-0.12851655840133114,-0.02448979591836742,-0.07392604917075252,-0.05204081632653057,-0.08239641042887225,-0.04285714285714293,-0.0697435262049313,-0.0357142857142857,-0.05219303679841414,-0.0775510204081632,-0.10183549569003658,-0.06224489795918364,-0.08913128130697201,-0.06224489795918364,-0.07959095173195041,-0.07346938775510203,-0.08300971733012386,-0.020408163265306145,-0.023010071331221127,0.0,0.0,-0.005102040816326481,-0.022448094589093248,-0.0020408163265306367,-0.022856080853850713,0.026530612244897833,-0.009028797989274029,-0.006122448979591799,-0.04775297803423195,-0.005102040816326481,-0.04499796449368998,-0.026530612244897944,-0.0777014708745597,-0.020408163265306145,-0.06724250845177626,-0.04081632653061229,-0.08244685558525244,-0.08061224489795926,-0.11530435244349257,-0.1438775510204081,-0.1620909074818132,-0.12244897959183676,-0.14066233605324185,-0.0714285714285714,-0.13560897038780828,-0.27142857142857135,-0.20985008053524967,-0.560204081632653,-0.4639334831937979
3232_2011-07-01,3232,昱捷,otc,2011-07-01,2011-07-05,10000000.0,14.0,25.34222,4,16.0,-0.125,0.11562500000000009,0.06379832200509794,0.06875000000000009,0.06280267629566705,0.0625,0.06674808836023793,-0.009375000000000022,-0.012773470688190236,0.006250000000000089,0.0003026762956670481,0.0,0.003398470688190325,0.0031250000000000444,0.014170029736618517,0.012499999999999956,0.03034197111299919,0.0,0.02039082412914195,0.006250000000000089,0.009648470688190414,0.0,0.0,0.0,-0.014443500424808908,0.006250000000000089,-0.014140824129141638,0.012499999999999956,-0.0061915887850467755,0.006250000000000089,-0.023486618521665115,0.0,-0.02548853016142738,0.006250000000000089,-0.014140824129141638,-0.018750000000000044,-0.032343882752761344,-0.08437499999999998,-0.08182614698385726,-0.14687499999999998,-0.14432614698385726,-0.140625,-0.1414746176720476,-0.13124999999999998,-0.13719732370433302,-0.13749999999999996,-0.15534197111299908,-0.321875,-0.23181552676295658,-0.30625,-0.14431287170773155
6603_2011-07-05,6603,富強鑫,otc,2011-07-05,2011-07-11,16500000.0,16.5,15.87206862,6,19.3,-0.14507772020725396,0.06994818652849721,0.0341446894427353,-0.015544041450777257,0.001108747891437556,-0.01036269430051806,0.003792176640364464,-0.0181347150259068,0.005179190053193894,-0.041450777202072575,-0.010643116918975237,-0.03367875647668406,0.0037900195432992723,-0.015544041450777257,0.02442265297053825,-0.002590673575129543,0.02072323150397115,-0.005181347150259086,0.014802000060398668,0.0,0.005828476269775118,0.0,0.0,-0.005181347150259086,-0.003516068216037671,-0.020725388601036343,-0.029884422739254513,-0.020725388601036343,-0.02572122540370092,0.005181347150258864,0.005181347150258864,-0.015544041450777257,-0.008882925713891376,-0.041450777202072575,-0.018969511590082644,-0.04663212435233166,-0.02415085874034173,-0.07253886010362709,-0.0533881523600801,-0.05699481865284983,-0.04283994771196731,-0.03626943005181338,-0.018784001242487913,-0.051813471502590636,-0.032662763759043645,-0.002590673575129543,0.005735721095977864,-0.08290155440414515,0.012019344846479263,-0.23056994818652854,-0.08236012304081664
3324_2011-07-06,3324,雙鴻,otc,2011-07-06,2011-07-11,7000000.0,18.87,9.84030312,5,27.25,-0.3075229357798165,0.08256880733944949,0.04837364470392003,-0.02752293577981646,-0.015012510425354453,-0.0055045871559632475,0.01618015012510443,-0.00917431192660545,0.020016680567139344,-0.0018348623853211565,0.03402835696413686,-0.012844036697247763,0.025521267723102592,-0.023853211009174258,-0.002168473728106579,-0.016513761467889854,0.0018348623853211565,0.007339449541284404,0.011509591326105073,-0.00917431192660545,-0.010842368640533673,0.0,0.0,0.025688073394495303,0.01484570475396163,0.0,-0.006672226855713115,0.0018348623853210455,0.00016680567139282232,-0.04587155963302747,-0.04086738949124258,-0.05504587155963303,-0.034195162635529575,-0.07706422018348624,-0.05621351125938279,-0.11559633027522931,-0.09808173477898241,-0.0899082568807339,-0.07739783152627189,-0.1082568807339449,-0.09241034195162623,-0.12660550458715591,-0.10909090909090902,-0.11376146788990826,-0.1221017514595496,-0.023853211009174258,-0.0013344453711425786,0.15963302752293584,0.25971643035863223,0.04770642201834874,0.1869891576313596
9939_2011-07-11,9939,宏全,sii,2011-07-11,2011-07-18,20000000.0,62.5,6.6708949,7,84.5,-0.2603550295857988,-0.041420118343195256,-0.0364242815405309,-0.013017751479289852,0.024451024540693478,-0.016568047337278125,0.023398647084037383,-0.014201183431952646,0.009112721647148048,0.022485207100591875,0.04246855431124963,0.023668639053254337,0.029497115323029455,0.047337278106508895,0.047337278106508895,0.044970414201183306,0.04663569313540472,0.047337278106508895,0.038178243968290726,0.03905325443786989,0.03405741763520531,0.0,0.0,0.00946745562130169,0.01612857135818757,0.0,0.02248126561198993,-0.0035502958579881616,0.01893096975400177,-0.013017751479289852,0.006132956264257139,0.035502958579881616,0.04965782952076414,0.020118343195266286,0.03760377200459175,0.029585798816567976,0.04873650656011497,0.035502958579881616,0.028841842842995513,0.035502958579881616,0.026343924441663447,0.035502958579881616,0.019682808704777566,0.03905325443786989,0.03322477816809477,-0.10414201183431948,0.004933758357187568,-0.05562130177514801,0.08676004710078866,-0.22603550295857977,-0.07116456207598199
2892_2011-07-22,2892,第一金,sii,2011-07-22,2011-07-29,800000000.0,20.5,9.263798029,7,25.45,-0.19449901768172884,-0.08055009823182713,-0.0409461378357876,-0.047151277013752435,-0.03807536942299328,-0.05500982318271119,-0.039333255525945465,-0.06483300589390961,-0.03347987058037827,-0.06679764243614927,-0.03544450712261793,-0.07269155206286826,-0.044638746782340144,-0.05108055009823187,-0.02797823986720882,-0.04518664047151266,-0.018784000207486273,-0.03536345776031424,-0.007310652479786128,-0.00982318271119842,-0.007347935186445942,0.0,0.0,0.017681728880157177,0.011081068814150496,-0.00982318271119842,-0.006522852678195079,-0.005893909626718985,-0.015794899725728895,0.0,-0.012376237623762387,0.005893909626719207,0.001768497085465004,-0.06090373280943029,-0.04935257769391865,-0.00982318271119842,-0.005697770169944327,-0.01964636542239684,-0.0023196327491294966,-0.027504911591355596,0.005498388738677362,-0.017681728880157177,0.02769780907363817,-0.06483300589390961,0.03665214262094185,-0.11591355599214148,0.04085212057551524,-0.10412573673870329,-0.01419174333936335,-0.24165029469548127,-0.10881201086709835
5213_2011-07-25,5213,亞昕,otc,2011-07-25,2011-07-27,20000000.0,31.0,9.3018891,2,42.85,-0.27654609101516925,-0.06651108518086346,-0.014052068787420824,0.003500583430571691,0.025631730971555355,-0.019836639439906656,0.017868278592880205,-0.014002333722287097,0.023702584310499764,-0.031505250875145885,0.0029209786330508525,-0.004667444574095736,0.024840752147215706,0.016336056009334854,0.04912294125523653,0.003500583430571691,0.03792681293876843,0.003500583430571691,0.01251697687319464,0.003500583430571691,0.010057960479752048,0.0,0.0,0.008168028004667427,0.018004093578437907,0.031505250875145885,0.02822656235055576,0.008168028004667427,0.0024303230866347114,0.005834305717619559,0.008293322111062151,-0.001166861143524045,0.016865925741721854,-0.002333722287047868,0.008322015417870143,-0.014002333722287097,0.009768158080991629,-0.024504084014002392,0.01484017828107953,-0.040840140023337246,0.01079920423895786,-0.10618436406067688,0.0011926851196509825,-0.14819136522753795,-0.02524054555540678,-0.1388564760793466,0.016881228838686146,-0.10501750291715284,0.016293972492683162,-0.4399066511085181,-0.2981033724199935
8213_2011-07-27,8213,志超,sii,2011-07-27,2011-07-29,23000000.0,25.5,7.4456039999999994,2,27.95,-0.08765652951699465,0.18604651162790686,0.2277131782945736,-0.041144901610017826,-0.00029522840740348055,-0.01610017889087656,0.021481520455528758,-0.005366726296958779,0.02731301226513272,-0.04293381037567079,-0.006986097957370041,-0.051878354203935606,-0.014296654857530289,-0.023255813953488302,-0.011000911992704032,-0.019677996422182487,-0.00987407485355496,0.019677996422182487,0.022945970278391736,-0.02146690518783534,-0.008395009762998673,0.0,0.0,0.012522361359570633,0.010071380967413779,-0.007155635062611743,-0.00143668081424575,0.0017889087656530744,0.023030738831012587,0.025044722719141266,0.038933611608030216,0.03398926654740597,0.06095005086113159,0.014311270125223707,0.05679493025594273,-0.007155635062611743,0.04758292702889155,-0.07513416815742391,0.035159949489634856,-0.12164579606440062,0.0041711973996516605,-0.16279069767441867,-0.02880376956984343,-0.10733452593917714,0.00867854595624773,-0.14847942754919496,-0.007956551732201445,-0.08944543828264762,0.035554561717352495,-0.15742397137745967,-0.00628018052778645
8255_2011-07-27,8255,朋程,otc,2011-07-27,2011-08-02,5949110.0,80.0,8.0109,6,113.0,-0.2920353982300885,0.07079646017699126,0.112463126843658,-0.004424778761061954,0.03642489444155239,-0.030973451327433676,0.006608248018971641,-0.008849557522123908,0.02383018103996759,-0.008849557522123908,0.02709815489617684,-0.02212389380530977,0.015457805541095548,0.004424778761061843,0.016679680721846113,0.01327433628318575,0.023078257851813277,0.01327433628318575,0.016542310139395,0.008849557522123908,0.021921452946960573,0.0,0.0,0.008849557522123908,0.0063985771299670535,-0.004424778761061954,0.001294175487304039,-0.008849557522123908,0.012392272543235605,0.04867256637168138,0.06256145526057033,-0.11504424778761058,-0.08808346347388496,-0.1504424778761062,-0.10795881774538718,-0.1504424778761062,-0.09570391578460291,-0.19203539823008853,-0.08174128058302976,-0.22123893805309736,-0.09542194458904507,-0.23893805309734517,-0.10495112499276993,-0.24424778761061938,-0.1282347157151945,-0.2920353982300885,-0.15151252241309499,-0.2831858407079646,-0.1581858407079645,-0.2566371681415929,-0.10549337729191965
6609_2011-07-29,6609,瀧澤科,otc,2011-07-29,2011-08-04,10000000.0,20.0,13.567016600999999,6,22.4,-0.1071428571428571,-0.049107142857142794,-0.030208211057635825,-0.0669642857142857,-0.0398484270454279,-0.04687499999999989,-0.016472370583401674,-0.0558035714285714,-0.023757556638102972,-0.0424107142857143,-0.035837172790233685,-0.0424107142857143,-0.03830225085103889,-0.04687499999999989,-0.049340078060805204,-0.044642857142857095,-0.03724762296044126,-0.03794642857142849,-0.043698277379974226,-0.0200892857142857,-0.028306212583636525,0.0,0.0,-0.004464285714285587,0.011147875337481072,0.0,0.008216926869350827,-0.0022321428571426827,0.0191318670031696,0.026785714285714413,0.06376188519779324,0.0044642857142858094,0.05376584693039099,-0.0647321428571428,0.04044452107054819,-0.0982142857142857,0.022574539265172056,-0.06249999999999989,0.06650575184880869,-0.0647321428571428,0.04619636987909381,-0.08035714285714268,0.030571369879093924,-0.07366071428571419,0.04630641800680846,-0.1339285714285714,-0.005744512266697921,-0.0669642857142857,0.043142534335015914,-0.08258928571428559,0.03655615389130196
2329_2011-08-02,2329,華泰,sii,2011-08-02,2011-08-09,200000000.0,6.4,26.40195268,7,7.4,-0.1351351351351351,-0.08108108108108114,-0.07445307776707955,-0.11621621621621625,-0.09218970420296024,-0.10945945945945956,-0.11111646028795996,-0.10270270270270276,-0.10684520477395387,-0.04054054054054068,-0.051311045925793386,-0.06216216216216219,-0.06299066257641228,-0.05675675675675673,-0.07084126379901023,-0.04054054054054068,-0.05711054882554489,-0.043243243243243246,-0.05152824738574524,-0.02972972972972987,-0.022273226001477964,0.0,0.0,-0.004054054054054124,0.00920195257394929,-0.043243243243243246,-0.014245728744486041,-0.055405405405405395,-0.013980384692895087,-0.10270270270270276,-0.004939653821178336,-0.16486486486486496,-0.05136030811258652,-0.214864864864865,-0.09307530397008457,-0.16081081081081083,-0.0572482590295349,-0.17837837837837844,-0.07481582659710251,-0.16891891891891886,-0.05624286258089062,-0.1662162162162163,-0.07093866857744247,-0.16216216216216217,-0.06274211245213734,-0.16891891891891886,-0.06701336796614343,-0.28243243243243255,-0.1374448599386463,-0.34864864864864864,-0.2144315815401151
3036_2011-08-08,3036,文曄,sii,2011-08-08,2011-08-12,30000000.0,42.0,9.4168334,4,48.75,-0.1384615384615384,0.09948717948717944,0.003986720350356743,0.13435897435897437,0.025084410538956048,0.13641025641025628,0.012443314261495919,0.052307692307692166,-0.07441407077770723,0.060512820512820475,-0.057026206117115175,0.058461538461538565,-0.04163028890301601,0.078974358974359,-0.0293819312001129,0.1528205128205129,0.059156600974783036,0.1548717948717948,0.0786550822914458,0.07487179487179474,0.012429186974641349,0.0,0.0,-0.06974358974358974,-0.052296390478208554,-0.06974358974358974,-0.04311365402274492,-0.040000000000000036,-0.033572084481175435,-0.050256410256410367,-0.043828494737585766,-0.04410256410256408,-0.027573638482729312,-0.008205128205128198,-0.010959949141767233,0.031794871794871726,0.033631419085964454,0.02358974358974364,0.032772480045207386,0.03589743589743599,0.06344564526382712,-0.0010256410256409554,0.060498693225966016,-0.007179487179487243,0.04699865790774882,-0.0543589743589743,-0.03874832238468595,-0.10153846153846158,-0.08225471498198766,-0.15999999999999992,-0.12235078053259851
2884_2011-08-11,2884,玉山金,sii,2011-08-11,2011-08-17,500000000.0,15.0,9.859858543,6,19.0,-0.21052631578947367,0.07105263157894748,-0.01767195252456455,0.10263157894736841,-0.022137367448195278,0.050000000000000044,-0.05720887245841033,0.06842105263157894,-0.04710574958653568,0.050000000000000044,-0.05073937153419572,0.03157894736842115,-0.051600350228621306,0.02894736842105261,-0.04036871290981625,-0.013157894736842146,-0.019627395661056535,-0.023684210526315752,-0.012593637513376721,-0.023684210526315752,-0.0033514933359275467,0.0,0.0,-0.013157894736842146,-0.013157894736842146,-0.04999999999999993,-0.03983364140480572,-0.023684210526315752,-0.032926354703764815,-0.02631578947368418,-0.030936861562408713,-0.0368421052631579,-0.034069462009923224,-0.052631578947368474,-0.03137464733923545,-0.07894736842105265,-0.02349450335635761,-0.07894736842105265,-0.030888218698316927,-0.018421052631579005,-0.0036336219476602594,-0.023684210526315752,0.00404222200603177,-0.12105263157894741,-0.08870512695787536,-0.14210526315789473,-0.13471154781593542,-0.27368421052631575,-0.204368129195447,-0.2421052631578947,-0.21068197295456748
8240_2011-08-11,8240,華宏,otc,2011-08-11,2011-08-17,12500000.0,53.0,12.930247253,6,56.6,-0.06360424028268552,0.21201413427561833,0.1232895501721063,0.2102473498233215,0.08547840342775781,0.18374558303886923,0.07653671058045886,0.1872791519434629,0.07175234972534827,0.17314487632508846,0.0724055047908927,0.1466431095406362,0.06346381194359374,0.1307420494699647,0.06142596813909584,0.053003533568904526,0.04653403264469014,-0.019434628975265045,-0.008344055962326014,-0.05477031802120147,-0.034437600830813264,0.0,0.0,-0.019434628975265045,-0.019434628975265045,-0.01590106007067138,-0.005734701475477166,-0.0035335689045936647,-0.012775713082042728,0.019434628975264934,0.014813556886540402,0.02473498233215543,0.027507625585390105,-0.01590106007067138,0.005355871537461643,-0.08303886925795056,-0.02758600419325552,-0.107773851590106,-0.05971470186737027,-0.06537102473498235,-0.05058359405106361,-0.06183745583038869,-0.034111023298041165,-0.0689045936395759,-0.03655708901850385,-0.04593639575971731,-0.03854268041775799,-0.07597173144876335,-0.006655650117894596,-0.08657243816254412,-0.05514914795921688
4138_2011-08-17,4138,曜亞,otc,2011-08-17,2011-08-23,3500000.0,130.0,9.90566037,6,137.0,-0.051094890510948954,0.1897810218978102,0.07754551131823328,0.04379562043795615,-0.034401251687158796,0.0948905109489051,0.030493086845869266,0.029197080291970767,0.02735715388902693,0.007299270072992803,0.02293864449801586,-0.014598540145985384,0.010240466293757078,0.021897810218978186,0.02649762622633789,-0.014598540145985384,-0.009998724138625681,-0.029197080291970767,-0.01447766906841963,-0.007299270072992692,-0.011899086080352395,0.0,0.0,0.014598540145985384,0.02195824575776084,-0.014598540145985384,0.011160429495228996,-0.051094890510948954,0.008702717584727182,-0.051094890510948954,0.0013430119729517243,-0.04379562043795615,-0.02447639320704531,-0.051094890510948954,-0.018896178459431034,-0.058394160583941646,-0.021595632525064024,-0.11313868613138689,-0.08921964289311635,-0.12408759124087587,-0.11396799602468444,-0.09124087591240881,-0.08848098630799306,-0.1021897810218978,-0.10586963382778547,-0.03649635036496346,-0.008897454320805243,-0.31313868613138696,-0.2625407100504302,-0.26277372262773724,-0.1992962617261732
