event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
3484_2009-12-29,3484,崧騰,otc,2009-12-29,2010-01-14,7000000.0,37.0,13.730895,16,54.0,-0.31481481481481477,-0.0703703703703703,-0.007815304291075242,-0.03703703703703709,-0.018534834393865385,-0.0444444444444444,-0.03915810083210969,-0.040740740740740744,-0.036335454397128375,-0.061111111111111005,-0.056705824767498636,-0.059259259259259345,-0.07335617555881879,-0.0888888888888888,-0.10034263338228078,-0.07685185185185184,-0.09447299722630109,-0.04814814814814816,-0.06841246532876488,-0.040740740740740744,-0.055718714309022754,0.0,0.0,-0.04629629629629628,-0.058631098058410824,-0.061111111111111005,-0.07961331375428282,-0.07685185185185184,-0.09006771088268894,-0.05555555555555558,-0.05555555555555558,-0.0796296296296296,-0.07346222874857233,-0.10648148148148151,-0.09238456518192206,-0.13148148148148153,-0.09007178985152553,-0.11666666666666659,-0.07173274596182078,-0.1777777777777778,-0.11081742535487038,-0.22592592592592597,-0.15808451623429598,-0.2064814814814815,-0.1589043889704682,-0.24351851851851847,-0.16158019252732903,-0.20740740740740748,-0.14044705498450005,-0.1425925925925926,-0.0879670419317996
3058_2009-12-30,3058,立德,sii,2009-12-30,2010-01-14,10000000.0,21.0,6.60504756,15,28.9,-0.273356401384083,-0.019031141868511958,0.043523924210783105,0.02595155709342567,0.044453759736597376,0.04844290657439454,0.05372925018672925,0.03287197231833927,0.03727725866195164,0.01384083044982698,0.01824611679343935,0.0034602076124568004,-0.010636708687102647,-0.01038062283737018,-0.02183436733076216,-0.02249134948096876,-0.04011249485541801,0.0017301038062282892,-0.01853421337438843,0.0017301038062282892,-0.013247869762053721,0.0,0.0,0.01038062283737018,-0.0019541789247443653,0.0034602076124568004,-0.015041995030715016,-0.01038062283737018,-0.023596481868207286,-0.02422145328719716,-0.02422145328719716,-0.01384083044982698,-0.007673429568769707,-0.01384083044982698,0.00025608584973246806,-0.05709342560553632,-0.015683733975580316,-0.08996539792387537,-0.04503147721902956,-0.1522491349480969,-0.08528878252518945,-0.19377162629757783,-0.12593021660594783,-0.17301038062283736,-0.12543328811182408,-0.17647058823529405,-0.0945322622441046,-0.05536332179930792,0.011597030623599514,-0.03633217993079574,0.01829337072999726
5205_2010-01-05,5205,中茂,otc,2010-01-05,2010-01-19,3000000.0,58.1,10.73115,14,84.1,-0.30915576694411406,-0.03804994054696775,0.028037015974771373,-0.026159334126040323,-0.008768029778214226,-0.015457788347205681,-0.016327353564597025,-0.03923900118906065,-0.037499870754277964,-0.03923900118906065,-0.04358682727601715,-0.013079667063020106,-0.020036188802150412,-0.0011890606420926764,-0.002928191076875364,-0.022592152199762072,-0.009548673938892471,0.0,0.0008695652173912327,0.014268727705113005,0.009051336400765164,0.0,0.0,-0.030915576694411362,-0.01787209843354176,-0.04756242568370983,-0.028431990901101156,-0.04637336504161704,-0.01941684330248661,-0.04042806183115333,0.013484981647107541,-0.09036860879904873,-0.03297730445122271,-0.12009512485136731,-0.04096469006875869,-0.18073721759809735,-0.10073721759809728,-0.16765755053507725,-0.1076575505350772,-0.178359096313912,-0.10009822674869462,-0.1926278240190249,-0.10393217184511183,-0.19738406658739593,-0.09912319702217853,-0.135552913198573,-0.044248565372486004,-0.09155766944114141,-0.02720984335418486,-0.05231866825208076,0.0007248100087887677
3533_2010-01-05,3533,嘉澤,sii,2010-01-05,2010-01-19,6000000.0,116.5,6.225349,14,172.5,-0.32463768115942027,-0.1855072463768116,-0.11942028985507247,-0.04347826086956519,-0.02608695652173909,-0.08405797101449275,-0.0849275362318841,-0.08405797101449275,-0.08231884057971006,-0.04637681159420293,-0.050724637681159424,-0.04347826086956519,-0.050434782608695494,0.01449275362318847,0.012753623188405783,0.008695652173912993,0.021739130434782594,-0.01449275362318836,-0.013623188405797126,0.01449275362318847,0.00927536231884063,0.0,0.0,-0.03188405797101446,-0.018840579710144856,-0.0028985507246376274,0.016231884057971047,0.0,0.026956521739130435,-0.01449275362318836,0.03942028985507251,-0.08115942028985512,-0.0237681159420291,-0.14492753623188404,-0.06579710144927542,-0.14782608695652177,-0.0678260869565217,-0.13623188405797104,-0.07623188405797099,-0.09275362318840574,-0.01449275362318836,-0.13043478260869568,-0.04173913043478261,-0.19130434782608696,-0.09304347826086956,-0.07826086956521738,0.013043478260869601,-0.07826086956521738,-0.013913043478260834,0.08985507246376812,0.14289855072463764
5608_2010-01-07,5608,四維航,sii,2010-01-07,2010-01-20,10000000.0,38.0,2.10467,13,46.0,-0.17391304347826086,-0.036956521739130443,0.008858456234437817,0.01521739130434785,0.0011204750047884016,-0.008695652173912993,-0.020149396667304975,-0.003260869565217317,-0.02088201493966657,0.003260869565217428,-0.017003447615399292,0.0,-0.01497797356828201,0.019565217391304346,0.019565217391304346,0.017391304347825987,0.005056502585711442,0.018478260869565277,-2.3941773606539485e-05,0.017391304347825987,0.0041754453169888794,0.0,0.0,-0.0021739130434782483,0.003993487837579024,-0.017391304347825987,-0.003294388048266539,-0.030434782608695587,0.010974909021260415,-0.04130434782608694,0.003629572878758869,-0.08043478260869574,-0.01347443018578831,-0.09565217391304348,-0.027810764221413486,-0.08478260869565213,-0.037205516184638854,-0.09782608695652173,-0.03174679180233675,-0.10869565217391308,-0.03204366979505846,-0.12826086956521732,-0.04191725723041562,-0.133695652173913,-0.06321107067611564,-0.14130434782608692,-0.0514365064163953,-0.11847826086956526,-0.06385271020877226,-0.06304347826086953,-0.027801187511970804
3322_2010-01-11,3322,建舜電,otc,2010-01-11,2010-01-25,10000000.0,20.0,11.057405904000001,14,25.0,-0.19999999999999996,-0.07200000000000006,-0.08670588235294141,0.04600000000000004,-0.01833823529411771,0.06000000000000005,0.0011764705882353343,0.05600000000000005,0.01280147058823533,0.07200000000000006,0.01593382352941175,0.05600000000000005,-0.00649999999999995,0.04800000000000004,-0.008985294117647147,0.028000000000000025,-0.015198529411764694,0.040000000000000036,0.003235294117647003,0.02200000000000002,-0.006492647058823575,0.0,0.0,-0.020000000000000018,-0.016323529411764848,-0.08799999999999997,-0.061345588235294124,-0.06000000000000005,-0.032426470588235334,-0.04799999999999993,-0.041566176470588134,-0.06000000000000005,-0.034264705882352975,-0.05599999999999994,-0.019235294117647017,-0.07200000000000006,-0.025125000000000064,-0.052000000000000046,-0.021669117647058922,-0.04200000000000004,-0.007992647058823521,-0.08200000000000007,-0.014904411764706027,-0.08799999999999997,-0.02917647058823536,0.03600000000000003,0.06816911764705891,-0.005999999999999894,0.017897058823529433,-0.062000000000000055,-0.07762500000000006
3540_2010-01-14,3540,曜越,otc,2010-01-14,2010-01-27,6250000.0,33.0,9.586889999999999,13,43.1,-0.23433874709976799,0.08584686774941974,0.037688227522790996,0.15545243619489546,0.08368661938658573,0.16009280742459397,0.07510697173054304,0.1589327146171693,0.06733686948024786,0.15545243619489546,0.06952231343757731,0.12645011600928058,0.05468429920097084,0.10904872389791165,0.043892916532472626,0.11020881670533633,0.05355159290930245,0.06728538283062635,0.03990105799587673,0.06728538283062635,0.043678206248945584,0.0,0.0,-0.04640371229698381,-0.04545942523371649,0.004640371229698292,-0.016133944162180835,-0.009280742459396696,-0.010225029522663909,-0.004640371229698403,0.0057467864662412715,-0.019721577726218076,0.001052737665661052,-0.016241299303944357,-0.012464151050875394,-0.016241299303944357,-0.008687002797806431,-0.08468677494199528,-0.04313814415823691,-0.13341067285382835,-0.10036062563947523,-0.1496519721577727,-0.10999191550054888,-0.12993039443155452,-0.10349035666007189,-0.040603248259860836,-0.02643894231085231,-0.037122969837587005,-0.06450729467233662,-0.051044083526682216,-0.08598270486756976
2425_2010-01-21,2425,承啟,sii,2010-01-21,2010-02-05,12500000.0,16.6,12.1987,15,19.8,-0.16161616161616155,0.1262626262626263,0.027309248527136232,0.06818181818181812,0.03297725110284566,0.010101010101010166,-0.021297657834289607,-0.04040404040404044,-0.04801583869138604,0.025252525252525304,0.018592201751097992,0.07575757575757569,0.04721333218003054,0.017676767676767513,0.009113494603503858,0.0,0.0028544243577545148,-0.025252525252525304,-0.011931878249671013,-0.00757575757575768,-0.011381656719430366,0.0,0.0,-0.09090909090909094,-0.05665599861603676,-0.1540404040404041,-0.12835058482061357,-0.12878787878787878,-0.09643773606666095,-0.06818181818181823,-0.0491523224634548,-0.032828282828282984,-0.02426500975501955,-0.0505050505050505,-0.05145652529096878,-0.0505050505050505,-0.05145652529096878,-0.053030303030303094,-0.047321454314794065,-0.06060606060606055,-0.043479514459533464,-0.09090909090909094,-0.07187959519072751,-0.02777777777777779,-0.03253515170736876,0.05555555555555536,0.04984670684004633,0.08080808080808066,0.04370056415727186,-0.11616161616161624,-0.10950129266018915
2816_2010-01-22,2816,旺旺保,sii,2010-01-22,2010-02-05,40000000.0,25.0,14.545,14,25.2,-0.007936507936507908,0.21031746031746046,0.11136408258197039,0.09523809523809534,0.060033528159122884,0.059523809523809534,0.02812514158850976,0.003968253968253954,-0.0036435443190916406,0.031746031746031855,0.025085708244604543,0.04960317460317465,0.0210589310256295,0.017857142857142794,0.009293869783879138,0.02777777777777768,0.030632202135532194,0.01388888888888884,0.02720953589174313,0.011904761904761862,0.008098862761089176,0.0,0.0,-0.05357142857142849,-0.019318336278374315,-0.09523809523809523,-0.06954827601830471,-0.10515873015873012,-0.07280858743751228,-0.08333333333333326,-0.06430383761496983,-0.05555555555555547,-0.046992282482292036,-0.02777777777777779,-0.028729252563696073,-0.051587301587301626,-0.05253877637321991,-0.06150793650793651,-0.05579908779242748,-0.07142857142857151,-0.05430202528204442,-0.06746031746031744,-0.04843082174195401,-0.059523809523809534,-0.0642811834534005,-0.13690476190476186,-0.1426136106202709,-0.15476190476190466,-0.19186942141271346,-0.23809523809523814,-0.23143491459381105
2913_2010-01-22,2913,農林,sii,2010-01-22,2010-02-05,68000000.0,15.0,9.5864,14,17.55,-0.14529914529914534,0.23361823361823353,0.13466485588274346,0.09971509971509973,0.06451053263612727,0.07122507122507127,0.039826403289771495,0.017094017094017033,0.009482218806671439,0.017094017094017033,0.010433693592589721,0.05982905982905984,0.03128481625151469,0.03988603988603989,0.03132276681277624,0.02564102564102555,0.028495449998780065,-0.002849002849002913,0.010471644153851378,-0.008547008547008628,-0.012352907690681314,0.0,0.0,-0.08262108262108259,-0.04836799032802841,-0.14245014245014243,-0.1167603232303519,-0.12250712250712248,-0.09015697978590465,-0.06267806267806275,-0.04364856695969932,-0.04558404558404561,-0.037020772510782174,-0.042735042735042694,-0.04368651752096098,-0.042735042735042694,-0.04368651752096098,-0.05982905982905984,-0.05412021111355081,-0.0883190883190883,-0.07119254217256121,-0.07692307692307698,-0.05789358120471355,-0.04558404558404561,-0.050341419513636576,-0.008547008547008628,-0.014255857262517657,0.07977207977207978,0.04266456312127098,-0.03988603988603989,-0.0332257163846128
8111_2010-01-25,8111,立碁,otc,2010-01-25,2010-02-03,30000000.0,17.0,27.662649608000002,9,20.0,-0.15000000000000002,-0.022499999999999964,-0.1324324975891995,0.135,0.047246865959498674,0.11999999999999988,0.04092574734811949,0.08499999999999996,0.03581967213114745,0.08499999999999996,0.03967695274831229,0.012499999999999956,-0.008715043394406985,-0.022499999999999964,-0.04275072324011564,0.010000000000000009,-0.03243008678881387,0.0,-0.022179363548698205,0.00749999999999984,-0.00310752169720363,0.0,0.0,-0.02750000000000008,-0.04485776277724218,-0.022499999999999964,-0.03600048216007701,-0.09000000000000008,-0.06878495660559314,-0.10999999999999999,-0.0974638379942141,-0.13000000000000012,-0.1107135969141756,-0.06999999999999995,-0.06421407907425247,-0.05249999999999999,-0.057321600771456094,-0.050000000000000044,-0.06446480231436835,-0.04749999999999999,-0.061964802314368295,-0.04749999999999999,-0.05521456123432966,-0.05999999999999994,-0.056142719382834994,0.13000000000000012,0.09528447444551613,0.25,0.2181774349083896,0.27,0.2680713596914175
6209_2010-02-02,6209,今國光,sii,2010-02-02,2010-02-24,18000000.0,18.6,9.96,22,24.6,-0.24390243902439024,-0.05284552845528456,-0.13174286685832637,-0.10772357723577242,-0.09346502210269259,-0.10569105691056913,-0.10854276793718509,-0.04471544715447162,-0.04376487681226626,-0.08943089430894324,-0.05425979164734629,-0.07113821138211385,-0.04452224180036479,-0.08536585365853666,-0.052095891681350315,-0.06504065040650409,-0.04507867322019221,-0.07520325203252043,-0.06569754861046717,-0.06504065040650409,-0.06504065040650409,0.0,0.0,-0.020325203252032464,-0.013671210856595173,0.04674796747967469,0.06480880398157585,-0.0060975609756098725,0.013864416210702002,-0.002032520325203291,-0.005834801694024505,-0.002032520325203291,-0.002983090667408539,-0.0060975609756098725,-0.007048131317815121,0.00203252032520318,0.00963708306284572,0.008130081300812941,0.0014760889053757609,0.010162601626016343,-0.00979937556029542,-0.012195121951219523,-0.03500881016414725,0.04471544715447151,0.02190175894154378,0.06504065040650397,0.04793038424680818,0.11788617886178865,0.07130823209372794,0.4878048780487805,0.5220254103681722
3360_2010-02-09,3360,尚立,otc,2010-02-09,2010-03-03,10000000.0,14.6,19.7550375,22,23.4,-0.37606837606837606,0.014957264957265126,0.0092592592592593,-0.17307692307692302,-0.13888888888888884,-0.11538461538461531,-0.09449192782526106,-0.05555555555555547,-0.045109211775878455,0.008547008547008739,0.009496676163342932,0.07905982905982922,0.08000949667616342,0.1217948717948718,0.12939221272554602,0.044871794871794934,0.06386514719848058,-0.02777777777777768,-0.006885090218423429,0.0,-0.002849002849002913,0.0,0.0,-0.04914529914529908,-0.04914529914529908,0.017094017094017255,0.025641025641025772,0.004273504273504258,-0.0014245014245015675,0.004273504273504258,-0.014719848053181384,0.05555555555555558,0.033713200379867025,0.004273504273504258,-0.017568850902184296,0.02136752136752129,0.0023741690408356497,0.017094017094017255,-0.0009496676163340823,0.008547008547008739,0.0047483380816715215,0.02991452991453003,0.021367521367521514,0.10042735042735051,0.07193732193732205,-0.012820512820512664,-0.043209876543209735,-0.04700854700854695,-0.10208926875593527,-0.2158119658119657,-0.15902184235517558
6208_2010-02-09,6208,日揚,otc,2010-02-09,2010-02-03,20000000.0,12.0,16.3078421,-6,12.75,-0.05882352941176472,0.10588235294117654,-0.004050144648023002,0.11764705882352944,0.029893924783028103,0.08627450980392148,0.00720025715204109,0.04705882352941182,-0.002121504339440694,0.04705882352941182,0.0017357762777241437,0.007843137254901933,-0.013371906139505008,-0.01176470588235301,-0.032015429122468686,0.0117647058823529,-0.03066538090646098,0.0039215686274509665,-0.01825779492124724,0.007843137254901933,-0.0027643844423015373,0.0,0.0,-0.019607843137254943,-0.036965605914497046,-0.019607843137254943,-0.033108325297331986,-0.06666666666666665,-0.04545162327225971,-0.07450980392156858,-0.061973641915782696,-0.09019607843137256,-0.07090967534554804,-0.07450980392156858,-0.0687238829958211,-0.05882352941176472,-0.06364513018322082,-0.07450980392156858,-0.08897460623593689,-0.07843137254901966,-0.09289617486338797,-0.07843137254901966,-0.08614593378334934,-0.07058823529411773,-0.06673095467695278,-0.05882352941176472,-0.0935390549662487,-0.04313725490196085,-0.07495981999357126,-0.03529411764705881,-0.03722275795564134
8050_2010-02-24,8050,廣積,otc,2010-02-24,2010-03-11,4000000.0,48.1,4.875780000000001,15,56.6,-0.15017667844522964,-0.03886925795053009,-0.01935252932599485,-0.03003533568904604,0.009927489589764305,-0.04063604240282692,0.0011855189354630369,-0.02473498233215543,-0.006147621737359943,-0.019434628975265045,0.0019408357087498107,0.012367491166077604,0.03374295585009246,-0.007067137809187218,0.022672639142485518,0.0035335689045936647,0.019332825410169785,-0.005300353356890497,-0.0025122492676712405,0.008833922261484162,0.008833922261484162,0.0,0.0,-0.01590106007067138,-0.013112955981452123,-0.010600706713780994,-0.006883234594821985,-0.03180212014134287,-0.014144127576287135,-0.02473498233215543,-0.011723829915798678,-0.019434628975265045,-0.025940205183443532,-0.010600706713780994,-0.021753123070658242,0.0035335689045936647,-0.004830743363064327,0.028268551236749095,0.03012728729622849,0.010600706713780994,0.018965018981438875,0.008833922261484162,0.014410130439922786,-0.0017667844522968323,0.003809423726141792,0.0,-0.02602230483271395,-0.02473498233215543,-0.042392974897211166,-0.1590106007067138,-0.0893079984762305
3056_2010-05-12,3056,總太,sii,2010-05-12,2010-05-28,25000000.0,20.0,31.020220000000002,16,23.0,-0.13043478260869568,0.16739130434782612,0.06388747833091113,-0.008695652173912993,-0.07796669526694577,-0.010869565217391353,-0.05597629095238932,0.0304347826086957,-0.016685636239471835,0.03913043478260869,0.0030853280568736707,0.004347826086956497,-0.018608275403176444,-0.019565217391304346,-0.021377541193156935,-0.013043478260869601,-0.028951653854909165,-0.04347826086956519,-0.032604318058449655,-0.03913043478260858,-0.03228387819783218,0.0,0.0,-0.030434782608695587,-0.0346635381463517,-0.05652173913043479,-0.06538198882838098,-0.05869565217391315,-0.06211893046630135,-0.06956521739130439,-0.057281689400970115,-0.060869565217391286,-0.07174350802850704,-0.05217391304347818,-0.060027316184839474,-0.026086956521739202,-0.007560979880579466,-0.021739130434782594,0.0004114938100824306,-0.04565217391304355,-0.01584951583813421,-0.06521739130434778,-0.04890647708767448,-0.06521739130434778,-0.06441191405907998,-0.11956521739130432,-0.14252131888143726,-0.11086956521739133,-0.16403106340506757,-0.14565217391304353,-0.25922446549580636
