event_id,ticker,ex_date,shares,sub_price,ref_price,discount_pct,ret_-20d,ret_-10d,ret_-9d,ret_-8d,ret_-7d,ret_-6d,ret_-5d,ret_-4d,ret_-3d,ret_-2d,ret_-1d,ret_+0d,ret_+1d,ret_+2d,ret_+3d,ret_+4d,ret_+5d,ret_+6d,ret_+7d,ret_+8d,ret_+9d,ret_+10d,ret_+20d,ret_+30d,ret_+60d,year
6761_2024-01-17,6761,2024-01-17,5000000.0,52.5,74.6,-0.29624664879356566,-0.002680965147452974,0.006702412868632601,0.004021447721179738,0.004021447721179738,-0.0013404825737264314,0.0013404825737266535,0.0013404825737266535,-0.02680965147453085,-0.02278820375335111,-0.013404825737265424,0.0,-0.03217158176943691,-0.03753351206434308,-0.03485254691688999,-0.04021447721179627,-0.04557640750670233,-0.041554959785522705,-0.036193029490616424,-0.03351206434316356,-0.042895442359249136,-0.03485254691688999,-0.041554959785522705,0.04557640750670244,0.01608579088471851,0.3471849865951744,2024
6624_2024-01-29,6624,2024-01-29,2880000.0,35.0,44.6,-0.21524663677130051,0.013452914798206317,0.022421524663677195,0.02130044843049328,0.008968609865470878,0.008968609865470878,0.008968609865470878,0.008968609865470878,-0.0022421524663677195,-0.004484304932735439,-0.0011210762331839152,0.0,-0.012331838565022513,-0.007847533632287074,-0.005605381165919243,-0.005605381165919243,-0.011210762331838597,-0.011210762331838597,-0.0358744394618834,-0.053811659192825045,-0.03811659192825123,-0.04035874439461895,-0.0358744394618834,0.008968609865470878,-0.07062780269058289,-0.06390134529147984,2024
8423_2024-01-29,8423,2024-01-29,12500000.0,16.0,23.0,-0.30434782608695654,-0.03913043478260858,-0.021739130434782594,-0.019565217391304346,-0.019565217391304346,-0.017391304347825987,-0.017391304347825987,-0.010869565217391353,0.01304347826086949,-0.004347826086956608,-0.0021739130434782483,0.0,-0.04347826086956519,-0.04347826086956519,-0.05217391304347818,-0.05217391304347818,-0.047826086956521796,-0.04999999999999993,-0.05217391304347818,-0.08695652173913049,-0.09565217391304348,-0.11086956521739133,-0.09999999999999998,0.2934782608695652,0.18695652173913047,-0.04999999999999993,2024
4147_2024-02-27,4147,2024-02-27,20000000.0,82.0,108.0,-0.2407407407407407,-0.2064814814814815,-0.1685185185185185,-0.1787037037037037,-0.15648148148148155,-0.1518518518518519,-0.13888888888888884,-0.10833333333333339,-0.12222222222222223,-0.10833333333333339,-0.05092592592592593,0.0,0.05555555555555558,0.02314814814814814,0.0092592592592593,0.0092592592592593,-0.05092592592592593,-0.04166666666666663,-0.00462962962962965,-0.10370370370370374,-0.12870370370370376,-0.14907407407407403,-0.15833333333333333,-0.18518518518518523,-0.12962962962962965,-0.18981481481481477,2024
3558_2024-03-28,3558,2024-03-28,10000000.0,168.0,220.0,-0.23636363636363633,0.07272727272727275,0.006818181818181834,0.013636363636363669,0.031818181818181746,0.02499999999999991,0.04772727272727262,0.036363636363636376,0.015909090909090873,0.00454545454545463,-0.018181818181818188,0.0,-0.022727272727272707,-0.025000000000000022,-0.018181818181818188,-0.02954545454545454,-0.03409090909090906,-0.07272727272727275,-0.10681818181818181,-0.10909090909090913,-0.11136363636363633,-0.13863636363636367,-0.1636363636363637,-0.17727272727272725,-0.23636363636363633,-0.1431818181818182,2024
3675_2024-04-22,3675,2024-04-22,4500000.0,248.9,303.5,-0.17990115321252054,-0.18616144975288307,-0.08896210873146626,-0.11037891268533773,-0.08566721581548598,-0.054365733113673764,-0.06425041186161451,-0.060955518945634224,-0.05107084019769359,0.023064250411861664,0.009884678747940745,0.0,-0.08401976935749589,-0.07413509060955514,-0.0329489291598023,-0.01976935749588138,-0.008237232289950547,0.01976935749588149,0.009884678747940745,-0.011532125205930832,-0.021416803953871466,-0.02635914332784184,-0.04612850082372322,-0.03789126853377267,0.09390444810543652,0.1960461285008237,2024
2736_2024-05-28,2736,2024-05-28,10000000.0,20.0,27.9,-0.2831541218637993,0.06272401433691766,0.008960573476702427,-0.0035842293906809264,0.05017921146953408,0.037634408602150504,0.01971326164874565,-0.0035842293906809264,-0.0017921146953403522,-0.032258064516129004,-0.028673835125447966,0.0,0.057347670250896154,0.03942652329749108,0.012544802867383575,0.007168458781362075,-0.01075268817204289,-0.02150537634408589,-0.03763440860215039,-0.04121863799283154,-0.03046594982078843,-0.043010752688172005,-0.06451612903225801,-0.10394265232974909,-0.09856630824372759,-0.30286738351254483,2024
3483_2024-05-30,3483,2024-05-30,3125000.0,123.0,198.0,-0.3787878787878788,-0.1767676767676768,-0.18939393939393945,-0.14141414141414144,-0.12121212121212122,-0.09343434343434343,-0.05303030303030298,-0.06060606060606055,-0.04797979797979801,-0.05555555555555558,-0.04797979797979801,0.0,0.02777777777777768,0.045454545454545414,0.05050505050505061,0.03535353535353525,-0.05303030303030298,-0.010101010101010055,-0.02777777777777779,-0.06060606060606055,-0.058080808080808066,-0.002525252525252486,-0.015151515151515138,0.02020202020202011,-0.04040404040404044,-0.1262626262626263,2024
2916_2024-05-31,2916,2024-05-31,10000000.0,42.0,67.9,-0.38144329896907225,-0.07069219440353469,-0.07069219440353469,-0.07658321060382922,-0.07952871870397649,-0.07511045655375559,-0.06480117820324016,-0.042709867452135564,-0.020618556701030966,-0.02945508100147276,-0.014727540500736325,0.0,-0.10456553755522835,-0.13107511045655384,-0.13107511045655384,-0.12371134020618568,-0.12812960235640647,-0.10603829160530198,-0.1472754050073639,-0.15022091310751107,-0.14432989690721654,-0.14874815905743755,-0.1737849779086893,-0.17525773195876293,-0.1958762886597939,-0.3210603829160531,2024
8933_2024-05-31,8933,2024-05-31,25000000.0,8.8,10.5,-0.16190476190476188,0.00952380952380949,0.004761904761904745,-0.004761904761904856,-0.00952380952380949,-0.004761904761904856,0.0,-0.004761904761904856,0.0,0.004761904761904745,0.004761904761904745,0.0,-0.004761904761904856,0.00952380952380949,0.0,0.0,-0.04761904761904767,-0.04761904761904767,-0.06571428571428561,-0.0552380952380952,-0.06285714285714283,-0.056190476190476124,-0.03809523809523818,-0.05142857142857138,-0.04761904761904767,-0.13142857142857145,2024
6125_2024-06-18,6125,2024-06-18,10000000.0,90.0,110.5,-0.18552036199095023,-0.13303167420814477,0.2171945701357465,0.09954751131221728,0.0678733031674208,0.03619909502262453,0.045248868778280604,-0.018099547511312264,0.03619909502262453,0.009049773755656076,0.009049773755656076,0.0,-0.013574660633484115,-0.04524886877828049,0.0,0.009049773755656076,-0.03619909502262442,-0.04524886877828049,-0.03619909502262442,-0.05882352941176472,-0.004524886877828038,-0.018099547511312264,-0.018099547511312264,-0.102262443438914,-0.040723981900452455,-0.1800904977375566,2024
6111_2024-06-25,6111,2024-06-25,5200000.0,65.0,75.7,-0.14134742404227219,-0.05284015852047552,-0.05812417437252315,-0.059445178335534976,-0.05416116248348757,-0.05680317040951122,-0.04623513870541607,-0.0383091149273449,-0.05812417437252315,-0.06076618229854702,-0.0515191545574637,0.0,0.003963011889035695,-0.0079260237780715,0.007926023778071167,-0.011889035667107084,-0.03302509907529727,-0.04887714663143994,-0.044914134742404355,-0.05284015852047552,-0.04623513870541607,-0.04623513870541607,-0.07133421400264206,-0.10964332892998674,-0.215323645970938,-0.18229854689564073,2024
8091_2024-06-28,8091,2024-06-28,4800000.0,115.0,162.0,-0.2901234567901234,-0.20370370370370372,-0.13580246913580252,-0.06481481481481477,-0.08333333333333337,-0.07098765432098764,-0.07407407407407407,-0.03395061728395066,-0.03395061728395066,-0.02777777777777779,0.021604938271605034,0.0,-0.021604938271604923,-0.02777777777777779,-0.015432098765432056,0.021604938271605034,0.0030864197530864335,0.06172839506172845,-0.024691358024691357,-0.01851851851851849,-0.015432098765432056,-0.02777777777777779,-0.04938271604938271,-0.0864197530864198,-0.11111111111111116,-0.02777777777777779,2024
4188_2024-07-01,4188,2024-07-01,10000000.0,23.0,27.6,-0.16666666666666674,-0.04528985507246375,0.0018115942028984477,0.019927536231884035,0.01086956521739113,0.0,0.0,-0.01449275362318847,-0.03260869565217395,-0.025362318840579823,-0.03804347826086962,0.0,-0.018115942028985477,-0.018115942028985477,-0.019927536231884035,-0.02898550724637683,-0.023550724637681264,0.047101449275362306,0.016304347826086918,-0.005434782608695676,-0.021739130434782705,-0.025362318840579823,-0.025362318840579823,-0.16123188405797106,-0.19746376811594213,-0.1811594202898551,2024
6667_2024-07-09,6667,2024-07-09,1400000.0,129.0,211.5,-0.3900709219858156,-0.15602836879432624,-0.13475177304964536,-0.10874704491725773,-0.14657210401891252,-0.14657210401891252,-0.09692671394799057,-0.07801418439716312,-0.0614657210401891,0.030732860520094496,0.07801418439716312,0.0,-0.023640661938534313,-0.009456264775413725,-0.009456264775413725,-0.05437352245862881,-0.049645390070921946,-0.05200945626477538,-0.03546099290780147,-0.05437352245862881,-0.07801418439716312,-0.09219858156028371,-0.0685579196217494,-0.21276595744680848,-0.049645390070921946,0.016548463356973908,2024
6728_2024-07-09,6728,2024-07-09,7000000.0,108.0,135.5,-0.20295202952029523,0.011070110701107083,-0.022140221402214055,-0.02583025830258301,-0.03690036900369009,-0.02583025830258301,-0.03690036900369009,-0.03690036900369009,-0.022140221402214055,-0.02583025830258301,-0.02583025830258301,0.0,-0.02583025830258301,-0.029520295202952074,-0.040590405904059046,-0.03690036900369009,-0.040590405904059046,-0.03321033210332103,-0.040590405904059046,-0.05166051660516602,-0.059040590405904037,-0.08856088560885611,-0.07011070110701112,-0.17712177121771222,-0.11808118081180807,-0.12177121771217714,2024
3322_2024-07-11,3322,2024-07-11,8000000.0,17.6,23.95,-0.2651356993736951,-0.012526096033402934,-0.03131524008350728,-0.018789144050104345,-0.03340292275574119,-0.014613778705636626,-0.006263048016701411,0.0041753653444676075,0.0041753653444676075,0.0041753653444676075,-0.008350730688935215,0.0,-0.035490605427974886,-0.04384133611691021,-0.06889352818371597,-0.06889352818371597,-0.07098121085594988,-0.08977035490605423,-0.1148225469728601,-0.09394572025052195,-0.0772442588726513,-0.10229645093945716,-0.15240083507306879,-0.1148225469728601,-0.039665970772442605,-0.20876826722338204,2024
5351_2024-07-16,5351,2024-07-16,35000000.0,38.0,47.25,-0.1957671957671958,0.11746031746031749,0.024338624338624326,0.04444444444444451,0.03915343915343916,0.06243386243386251,0.06455026455026447,0.03915343915343916,0.023280423280423346,0.020105820105820182,0.011640211640211673,0.0,-0.005291005291005346,-0.007407407407407418,-0.03492063492063491,-0.05502645502645509,-0.07513227513227505,-0.07513227513227505,-0.10476190476190483,-0.13544973544973538,-0.11957671957671956,-0.12698412698412698,-0.11216931216931214,-0.17354497354497356,-0.17671957671957672,-0.14920634920634912,2024
6187_2024-07-17,6187,2024-07-17,6250000.0,223.0,260.0,-0.14230769230769236,-0.04038461538461535,0.10384615384615392,0.15384615384615374,0.26923076923076916,0.2711538461538461,0.35576923076923084,0.31153846153846154,0.21538461538461529,0.09615384615384626,0.059615384615384626,0.0,0.013461538461538414,-0.06346153846153846,-0.013461538461538414,-0.019230769230769273,0.02499999999999991,0.02499999999999991,0.03846153846153855,0.1365384615384615,0.10384615384615392,0.08653846153846145,0.03076923076923066,0.32499999999999996,0.4673076923076922,0.8038461538461539,2024
6840_2024-08-08,6840,2024-08-08,2500000.0,60.0,73.3,-0.18144611186903137,0.20054570259208737,0.004092769440654731,0.023192360163710735,0.013642564802182733,0.024556616643929052,0.04092769440654842,0.04229195088676674,0.060027285129604424,-0.030013642564802212,-0.024556616643929052,0.0,-0.024556616643929052,-0.028649386084583783,-0.07503410641200547,-0.07230559345156884,-0.07912687585266032,-0.07912687585266032,-0.09004092769440653,-0.10231923601637105,-0.09549795361527968,-0.10504774897680769,-0.08731241473396989,-0.13369713506139147,-0.14461118690313768,-0.21691678035470663,2024
6788_2024-08-13,6788,2024-08-13,4000000.0,130.0,219.5,-0.407744874715262,0.03872437357630987,-0.04783599088838264,-0.02277904328018221,-0.02733485193621865,-0.06605922551252852,-0.15945330296127558,-0.19134396355353078,-0.11161731207289294,-0.11161731207289294,-0.06150341685649208,0.0,-0.013667425968109326,-0.02505694760820043,0.07061503416856496,0.14350797266514803,0.1936218678815489,0.23917995444191353,0.24145785876993164,0.24145785876993164,0.2574031890660593,0.25284738041002286,0.26195899772209574,0.13667425968109348,0.1936218678815489,0.14806378132118447,2024
8227_2024-08-15,8227,2024-08-15,2200000.0,150.0,201.0,-0.25373134328358204,0.2885572139303483,0.10447761194029859,0.06467661691542292,-0.03980099502487566,-0.09452736318407962,-0.00497512437810943,-0.01990049751243783,-0.02487562189054726,-0.02487562189054726,-0.014925373134328401,0.0,-0.01243781094527363,-0.00995024875621886,-0.007462686567164201,0.0024875621890547706,-0.01243781094527363,-0.0024875621890547706,-0.014925373134328401,-0.00995024875621886,0.004975124378109541,-0.007462686567164201,0.0,-0.08457711442786064,-0.052238805970149294,-0.24129353233830841,2024
4113_2024-08-15,4113,2024-08-15,20000000.0,31.9,52.7,-0.39468690702087295,0.06831119544592013,0.0759013282732448,0.007590132827324458,-0.092979127134725,-0.18311195445920314,-0.1366223908918407,-0.13851992409867175,-0.11954459203036061,-0.057874762808349245,-0.00379506641366234,0.0,0.003795066413662118,0.005692599620493288,-0.007590132827324569,-0.04933586337760909,-0.04933586337760909,-0.07305502846299816,-0.12808349146110054,-0.14895635673624286,-0.13282732447817835,-0.13851992409867175,-0.15464895635673637,-0.21537001897533203,-0.3092979127134725,-0.467741935483871,2024
3693_2024-08-23,3693,2024-08-23,4500000.0,330.0,397.0,-0.1687657430730478,-0.12342569269521408,-0.035264483627204024,-0.032745591939546626,-0.015113350125944613,-0.006297229219143552,-0.0012594458438287548,-0.005037783375314908,-0.010075566750629705,-0.01133501259445846,-0.0037783375314861534,0.0,-0.021410579345088165,-0.04785894206549124,-0.057934508816120944,-0.03778337531486142,-0.03400503778337527,-0.041561712846347576,-0.015113350125944613,0.01133501259445846,-0.05415617128463479,-0.03904282115869018,-0.055415617128463435,-0.10327455919395467,-0.20151133501259444,-0.05919395465994959,2024
6629_2024-09-12,6629,2024-09-12,2600000.0,109.0,144.5,-0.24567474048442905,-0.03460207612456745,-0.01038062283737029,0.01038062283737018,-0.01384083044982698,-0.01730103806228378,-0.0034602076124568004,0.02422145328719716,0.05536332179930792,0.02768166089965396,0.0034602076124568004,0.0,-0.05882352941176472,-0.05882352941176472,-0.07958477508650519,-0.08996539792387548,-0.07612456747404839,-0.08304498269896199,-0.07958477508650519,-0.0692041522491349,-0.03460207612456745,-0.08650519031141868,-0.07958477508650519,-0.16608996539792387,-0.07612456747404839,-0.1418685121107266,2024
5213_2024-09-13,5213,2024-09-13,50000000.0,37.45,37.45,0.0,0.15353805073431248,0.07610146862483291,0.05607476635513997,0.05874499332443239,0.028037383177569986,0.04806408544726293,0.03738317757009346,0.05073431241655535,-0.001335113484646322,0.001335113484646211,0.0,0.014686248331108098,0.013351134846461887,0.013351134846461887,0.022696929238985142,0.0026702269692922,-0.06675567423230977,-0.05607476635514019,-0.06542056074766367,-0.06809078771695609,-0.057409879839786515,-0.06275033377837125,-0.14953271028037385,-0.1415220293724968,-0.17890520694259016,2024
6535_2024-09-20,6535,2024-09-20,4000000.0,225.0,255.0,-0.11764705882352944,0.0039215686274509665,-0.03529411764705881,-0.027450980392156876,-0.027450980392156876,-0.03137254901960784,-0.056862745098039236,-0.07058823529411762,-0.07058823529411762,0.00588235294117645,0.00588235294117645,0.0,0.019607843137254832,0.0372549019607844,0.03921568627450989,0.10196078431372557,0.1470588235294117,0.26078431372549016,0.29803921568627456,0.2666666666666666,0.2215686274509805,0.2333333333333334,0.2313725490196079,0.2666666666666666,0.3803921568627451,-0.25098039215686274,2024
3558_2024-09-24,3558,2024-09-24,10000000.0,125.0,180.0,-0.3055555555555556,-0.07499999999999996,-0.0805555555555556,-0.07499999999999996,-0.02777777777777779,-0.0444444444444444,-0.036111111111111094,-0.03888888888888886,-0.061111111111111116,-0.0444444444444444,-0.06388888888888888,0.0,-0.050000000000000044,-0.0444444444444444,-0.05555555555555558,-0.061111111111111116,-0.0805555555555556,-0.09722222222222221,-0.12222222222222223,-0.10277777777777775,-0.11944444444444446,-0.15000000000000002,-0.16388888888888886,-0.1333333333333333,-0.036111111111111094,0.1611111111111112,2024
6182_2024-09-24,6182,2024-09-24,30000000.0,26.5,31.5,-0.15873015873015872,0.09523809523809534,-0.0015873015873015817,-0.015873015873015928,-0.01746031746031751,0.006349206349206327,0.015873015873015817,0.031746031746031855,0.0031746031746031633,0.004761904761904745,0.0031746031746031633,0.0,-0.007936507936507908,0.004761904761904745,0.0031746031746031633,0.015873015873015817,0.007936507936507908,0.0,-0.015873015873015928,-0.014285714285714235,-0.026984126984127,-0.04603174603174598,-0.052380952380952306,-0.026984126984127,0.019047619047619202,-0.15873015873015872,2024
