signal_date,entry_date,stock_id,股票名稱,strategy,策略名稱,signal_close,entry_close,whale_base_4w_pct,whale_current_pct,whale_change_4w_pp,whale_relative_change_pct,prior_20d_return_pct,return_20d,return_60d,return_120d
2023-05-12,2023-05-15,2492,華新科,dip_10_20d_above_ma240,多頭回檔承接,148.505870,147.729977,55.310000,53.840000,-1.470000,-2.657747,-12.201835,-0.004202,-0.030355,0.341342
2023-05-12,2023-05-15,2605,新興,dip_10_20d_above_ma240,多頭回檔承接,68.282994,68.127452,39.140000,37.540000,-1.600000,-4.087890,-12.549801,-0.029680,-0.115465,0.001537
2023-05-12,2023-05-15,2748,雲品,dip_10_20d_above_ma240,多頭回檔承接,110.361259,108.167744,63.640000,63.310000,-0.330000,-0.518542,-10.951327,0.172370,0.046280,-0.015417
2023-05-12,2023-05-15,3006,晶豪科,dip_10_20d_above_ma240,多頭回檔承接,180.700677,176.807253,38.550000,33.920000,-4.630000,-12.010376,-11.646137,0.126943,-0.015828,0.243791
2023-05-12,2023-05-15,3025,星通,dip_10_20d_above_ma240,多頭回檔承接,45.338647,45.492598,25.690000,18.390000,-7.300000,-28.415726,-13.762811,0.419628,0.375635,0.571623
2023-05-12,2023-05-15,3027,盛達,dip_10_20d_above_ma240,多頭回檔承接,69.349154,67.705809,39.880000,35.230000,-4.650000,-11.659980,-13.877551,0.213592,0.098301,-0.093303
2023-05-12,2023-05-15,3128,昇銳,dip_10_20d_above_ma240,多頭回檔承接,62.739823,62.325971,27.620000,28.020000,0.400000,1.448226,-10.401891,0.094290,-0.098087,-0.167992
2023-05-12,2023-05-15,3152,璟德,dip_10_20d_above_ma240,多頭回檔承接,420.537682,413.375240,69.150000,69.650000,0.500000,0.723066,-13.107822,0.133663,-0.047030,0.144573
2023-05-12,2023-05-15,3178,公準,dip_10_20d_above_ma240,多頭回檔承接,83.053396,81.205349,63.780000,61.310000,-2.470000,-3.872687,-13.181818,0.405622,0.183400,0.143720
2023-05-12,2023-05-15,3272,東碩,dip_10_20d_above_ma240,多頭回檔承接,79.449972,78.426612,45.120000,45.730000,0.610000,1.351950,-10.948905,0.024911,0.000123,-0.063421
2023-05-12,2023-05-15,3289,宜特,dip_10_20d_above_ma240,多頭回檔承接,120.744516,117.912238,27.770000,22.430000,-5.340000,-19.229384,-11.572052,0.137800,0.332752,0.156810
2023-05-12,2023-05-15,3362,先進光,dip_10_20d_above_ma240,多頭回檔承接,101.286008,100.269761,61.070000,58.670000,-2.400000,-3.929916,-13.750000,0.182432,0.524771,0.598459
2023-05-12,2023-05-15,3441,聯一光電,dip_10_20d_above_ma240,多頭回檔承接,62.298390,61.079839,15.140000,15.140000,0.000000,0.000000,-14.435146,0.046135,-0.018099,-0.027131
2023-05-12,2023-05-15,3481,群創,dip_10_20d_above_ma240,多頭回檔承接,21.556950,21.556950,46.660000,45.270000,-1.390000,-2.978997,-12.956811,0.122137,0.194656,-0.070211
2023-05-12,2023-05-15,3499,環天科,dip_10_20d_above_ma240,多頭回檔承接,28.500012,27.694099,41.110000,40.880000,-0.230000,-0.559475,-17.584746,0.105820,0.058201,-0.082011
2023-05-12,2023-05-15,3520,華盈,dip_10_20d_above_ma240,多頭回檔承接,12.385134,11.799767,27.720000,27.720000,0.000000,0.000000,-14.468085,0.002611,-0.097010,-0.120912
2023-05-12,2023-05-15,3529,力旺,dip_10_20d_above_ma240,多頭回檔承接,2305.250909,2349.951065,76.730000,76.180000,-0.550000,-0.716799,-11.519608,0.195652,0.012382,0.196202
2023-05-12,2023-05-15,3545,敦泰,dip_10_20d_above_ma240,多頭回檔承接,81.674924,81.784998,20.110000,18.330000,-1.780000,-8.851318,-15.489749,0.150740,-0.059954,0.189281
2023-05-12,2023-05-15,3558,神準,dip_10_20d_above_ma240,多頭回檔承接,416.202212,408.621115,65.800000,62.970000,-2.830000,-4.300912,-11.451613,-0.079777,0.077922,-0.101856
2023-05-12,2023-05-15,3592,瑞鼎,dip_10_20d_above_ma240,多頭回檔承接,388.005102,384.545918,50.630000,49.840000,-0.790000,-1.560340,-19.110577,0.149925,0.047501,0.306414
2023-05-12,2023-05-15,3594,磐儀,dip_10_20d_above_ma240,多頭回檔承接,62.349568,66.836593,50.910000,50.700000,-0.210000,-0.412493,-12.664165,0.142285,-0.018036,-0.005416
2023-05-12,2023-05-15,3624,光頡,dip_10_20d_above_ma240,多頭回檔承接,103.107599,103.107599,53.730000,52.230000,-1.500000,-2.791736,-11.699164,0.031546,-0.199813,-0.156916
2023-05-12,2023-05-15,3652,精聯,dip_10_20d_above_ma240,多頭回檔承接,40.862717,40.005457,64.910000,64.180000,-0.730000,-1.124634,-11.591963,0.201786,0.035998,-0.007776
2023-05-12,2023-05-15,4190,佐登-KY,dip_10_20d_above_ma240,多頭回檔承接,111.273322,109.380458,64.420000,67.250000,2.830000,4.393046,-11.988466,-0.024722,-0.119901,-0.208900
2023-05-12,2023-05-15,4960,誠美材,dip_10_20d_above_ma240,多頭回檔承接,15.437600,15.231765,45.190000,42.220000,-2.970000,-6.572250,-14.122137,0.049550,0.085245,0.159134
2023-05-12,2023-05-15,4961,天鈺,dip_10_20d_above_ma240,多頭回檔承接,192.110347,182.844575,45.950000,45.090000,-0.860000,-1.871600,-10.888252,0.135135,-0.050950,0.213771
2023-05-12,2023-05-15,4979,華星光,dip_10_20d_above_ma240,多頭回檔承接,73.459536,71.405299,45.260000,34.280000,-10.980000,-24.259832,-15.819209,0.760644,2.072497,3.096663
2023-05-12,2023-05-15,5340,建榮,dip_10_20d_above_ma240,多頭回檔承接,41.400000,42.250000,57.960000,57.980000,0.020000,0.034507,-10.967742,0.424852,0.315976,0.538462
2023-05-12,2023-05-15,5353,台林,dip_10_20d_above_ma240,多頭回檔承接,74.020674,75.447579,39.410000,37.710000,-1.700000,-4.313626,-19.729207,-0.002364,-0.079696,-0.090638
2023-05-12,2023-05-15,5425,台半,dip_10_20d_above_ma240,多頭回檔承接,171.988486,169.354089,62.830000,57.780000,-5.050000,-8.037562,-14.579439,0.144444,-0.058661,-0.065625
2023-05-12,2023-05-15,6109,亞元,dip_10_20d_above_ma240,多頭回檔承接,17.215654,17.005707,37.430000,32.950000,-4.480000,-11.969009,-12.299465,0.021605,-0.023978,-0.097339
2023-05-12,2023-05-15,6143,振曜,dip_10_20d_above_ma240,多頭回檔承接,274.830265,273.286275,68.810000,63.220000,-5.590000,-8.123819,-11.442786,0.022599,-0.154137,0.030564
2023-05-12,2023-05-15,6209,今國光,dip_10_20d_above_ma240,多頭回檔承接,49.291934,48.619007,29.600000,28.630000,-0.970000,-3.277027,-11.346445,0.044983,-0.045934,-0.067215
2023-05-12,2023-05-15,6248,沛波,dip_10_20d_above_ma240,多頭回檔承接,6.590479,6.579290,48.490000,49.160000,0.670000,1.381728,-17.042254,0.009170,-0.030689,-0.057866
2023-05-12,2023-05-15,6285,啟碁,dip_10_20d_above_ma240,多頭回檔承接,391.118860,392.514053,74.350000,68.040000,-6.310000,-8.486886,-12.304484,0.078199,0.427470,0.705548
2023-05-12,2023-05-15,6290,良維,dip_10_20d_above_ma240,多頭回檔承接,128.277205,126.525980,43.930000,39.010000,-4.920000,-11.199636,-15.440115,-0.003460,0.016530,0.208024
2023-05-12,2023-05-15,6441,廣錠,dip_10_20d_above_ma240,多頭回檔承接,73.294306,71.411517,40.420000,39.960000,-0.460000,-1.138050,-13.216561,0.295669,-0.001883,-0.084746
2023-05-12,2023-05-15,6477,安集,dip_10_20d_above_ma240,多頭回檔承接,58.059300,58.763049,39.180000,38.030000,-1.150000,-2.935171,-10.649819,-0.020958,-0.139008,-0.223865
2023-05-12,2023-05-15,6485,點序,dip_10_20d_above_ma240,多頭回檔承接,176.300596,167.982824,24.800000,25.420000,0.620000,2.500000,-10.138249,0.184069,-0.058322,0.132255
2023-05-12,2023-05-15,6532,瑞耘,dip_10_20d_above_ma240,多頭回檔承接,67.202659,65.532230,14.020000,14.020000,0.000000,0.000000,-10.902896,0.260784,0.222961,0.222961
2023-05-12,2023-05-15,6533,晶心科,dip_10_20d_above_ma240,多頭回檔承接,463.118116,448.679098,49.550000,50.450000,0.900000,1.816347,-12.170385,0.145411,-0.068651,-0.007677
2023-05-12,2023-05-15,6556,勝品,dip_10_20d_above_ma240,多頭回檔承接,156.591909,152.833703,77.150000,77.170000,0.020000,0.025924,-16.387960,-0.028689,-0.153002,-0.231952
2023-05-12,2023-05-15,6669,緯穎,dip_10_20d_above_ma240,多頭回檔承接,1188.622340,1165.653792,85.530000,84.410000,-1.120000,-1.309482,-11.914894,0.123153,0.610705,0.821692
2023-05-12,2023-05-15,6732,昇佳電子,dip_10_20d_above_ma240,多頭回檔承接,466.037536,450.596533,63.370000,63.650000,0.280000,0.441849,-14.211886,0.035826,-0.045171,0.641745
2023-05-12,2023-05-15,6747,名稱待補,dip_10_20d_above_ma240,多頭回檔承接,245.324726,246.424836,69.880000,69.670000,-0.210000,-0.300515,-13.899614,0.042411,-0.125000,-0.189732
2023-05-12,2023-05-15,6753,龍德造船,dip_10_20d_above_ma240,多頭回檔承接,118.000000,115.000000,60.810000,59.660000,-1.150000,-1.891136,-15.714286,0.008696,-0.078261,-0.272906
2023-05-12,2023-05-15,6788,華景電,dip_10_20d_above_ma240,多頭回檔承接,125.769231,125.245192,26.560000,26.570000,0.010000,0.037651,-12.087912,0.062762,0.133000,0.181684
2023-05-12,2023-05-15,6796,晉弘,dip_10_20d_above_ma240,多頭回檔承接,99.447399,97.810405,41.270000,41.270000,0.000000,0.000000,-10.414747,0.017782,0.237657,0.141632
2023-05-12,2023-05-15,7402,邑錡,dip_10_20d_above_ma240,多頭回檔承接,101.909286,102.235396,31.830000,31.830000,0.000000,0.000000,-18.831169,0.082935,0.369284,0.197699
2023-05-12,2023-05-15,8016,矽創,dip_10_20d_above_ma240,多頭回檔承接,910.297690,889.609106,52.230000,49.900000,-2.330000,-4.461038,-10.386965,0.111628,0.202688,0.483571
2023-05-12,2023-05-15,8086,宏捷科,dip_10_20d_above_ma240,多頭回檔承接,116.158300,112.496311,48.000000,46.390000,-1.610000,-3.354167,-12.278761,0.169271,0.218750,0.562500
2023-05-12,2023-05-15,8110,華東,dip_10_20d_above_ma240,多頭回檔承接,18.879150,18.953477,54.540000,53.770000,-0.770000,-1.411808,-10.247350,0.062745,0.066537,0.197376
2023-05-12,2023-05-15,8171,天宇,dip_10_20d_above_ma240,多頭回檔承接,56.908517,56.585784,21.720000,22.220000,0.500000,2.302026,-15.224359,-0.103612,-0.249106,-0.199882
2023-05-12,2023-05-15,8215,明基材,dip_10_20d_above_ma240,多頭回檔承接,48.549408,48.477376,54.250000,50.730000,-3.520000,-6.488479,-11.895425,0.148588,0.155917,0.079583
2023-05-12,2023-05-15,8271,宇瞻,dip_10_20d_above_ma240,多頭回檔承接,86.665130,86.124599,37.050000,36.000000,-1.050000,-2.834008,-10.760668,0.276151,0.121227,0.315838
2023-05-12,2023-05-15,8289,泰藝,dip_10_20d_above_ma240,多頭回檔承接,75.656271,74.994278,35.960000,32.910000,-3.050000,-8.481646,-15.789474,0.006305,-0.103405,-0.173724
2023-05-12,2023-05-15,8358,金居,dip_10_20d_above_ma240,多頭回檔承接,81.347982,80.896884,30.070000,28.450000,-1.620000,-5.387429,-10.430464,0.148699,0.124998,0.183087
2023-05-12,2023-05-15,8383,千附,dip_10_20d_above_ma240,多頭回檔承接,94.188293,93.736008,38.130000,36.050000,-2.080000,-5.455022,-12.038015,-0.019300,-0.023482,-0.031182
2023-05-12,2023-05-15,8436,大江,dip_10_20d_above_ma240,多頭回檔承接,472.288291,461.908328,58.400000,57.190000,-1.210000,-2.071918,-12.500000,0.002809,-0.028256,0.041154
2023-05-12,2023-05-15,8454,富邦媒,dip_10_20d_above_ma240,多頭回檔承接,1375.046305,1367.407159,91.330000,90.540000,-0.790000,-0.864995,-15.789474,-0.029782,-0.172461,-0.162184
2023-05-12,2023-05-15,8931,大汽電,dip_10_20d_above_ma240,多頭回檔承接,142.261469,142.051644,77.470000,77.000000,-0.470000,-0.606686,-15.355805,-0.001477,-0.246313,-0.321605
2023-05-12,2023-05-15,8936,國統,dip_10_20d_above_ma240,多頭回檔承接,60.078129,61.115947,36.490000,31.260000,-5.230000,-14.332694,-16.103060,0.083019,0.215094,0.657891
2023-05-12,2023-05-15,9958,世紀鋼,dip_10_20d_above_ma240,多頭回檔承接,154.413834,151.634385,59.440000,58.840000,-0.600000,-1.009421,-11.111111,0.145621,0.476578,0.430202
2023-05-12,2023-05-15,9962,有益,dip_10_20d_above_ma240,多頭回檔承接,48.943032,48.453602,35.800000,34.190000,-1.610000,-4.497207,-10.112360,0.007576,-0.123737,-0.106061
2023-05-12,2023-05-15,1210,大成,ma20_support_uptrend,月線支撐,218.976665,220.227960,58.780000,59.360000,0.580000,0.986730,0.961538,-0.001894,0.058656,0.029412
2023-05-12,2023-05-15,1216,統一,ma20_support_uptrend,月線支撐,218.726427,218.726427,90.090000,90.280000,0.190000,0.210900,1.084011,0.021448,-0.012088,-0.026061
2023-05-12,2023-05-15,1229,聯華,ma20_support_uptrend,月線支撐,266.404464,265.532436,66.280000,66.410000,0.130000,0.196138,3.559322,0.042693,0.128985,0.105725
2023-05-12,2023-05-15,1402,遠東新,ma20_support_uptrend,月線支撐,86.418062,85.475809,89.610000,89.760000,0.150000,0.167392,1.261830,0.020472,-0.031982,-0.007330
2023-05-12,2023-05-15,1477,聚陽,ma20_support_uptrend,月線支撐,750.129262,746.860725,79.960000,80.730000,0.770000,0.962981,3.146067,-0.002188,0.323851,0.728665
2023-05-12,2023-05-15,1504,東元,ma20_support_uptrend,月線支撐,90.509805,93.792028,78.010000,78.440000,0.430000,0.551211,-1.086957,0.124072,0.106369,0.025628
2023-05-12,2023-05-15,1519,華城,ma20_support_uptrend,月線支撐,227.402240,235.243696,79.700000,75.310000,-4.390000,-5.508156,6.842105,0.404762,1.009410,1.332265
2023-05-12,2023-05-15,1608,華榮,ma20_support_uptrend,月線支撐,33.340433,32.762275,61.490000,61.520000,0.030000,0.048788,8.805031,0.347059,0.254261,0.170444
2023-05-12,2023-05-15,1609,大亞,ma20_support_uptrend,月線支撐,51.576304,52.798078,29.120000,30.990000,1.870000,6.421703,2.961672,0.269421,0.207131,0.120908
2023-05-12,2023-05-15,1612,宏泰,ma20_support_uptrend,月線支撐,50.251723,50.134312,56.400000,57.030000,0.630000,1.117021,3.381643,0.194379,0.231010,0.221083
2023-05-12,2023-05-15,1618,合機,ma20_support_uptrend,月線支撐,30.287919,29.346325,60.110000,59.910000,-0.200000,-0.332723,4.891304,0.029412,0.415986,0.462637
2023-05-12,2023-05-15,1702,南僑,ma20_support_uptrend,月線支撐,81.867336,81.225239,64.290000,63.330000,-0.960000,-1.493234,6.806283,0.001976,0.001976,0.011235
2023-05-12,2023-05-15,1709,和益,ma20_support_uptrend,月線支撐,81.406223,80.179763,53.360000,53.970000,0.610000,1.143178,2.312139,-0.059273,-0.055449,-0.139804
2023-05-12,2023-05-15,1722,台肥,ma20_support_uptrend,月線支撐,113.718407,113.527604,65.680000,66.120000,0.440000,0.669915,3.292894,0.043697,0.052101,0.066035
2023-05-12,2023-05-15,1762,中化生,ma20_support_uptrend,月線支撐,127.895361,126.804569,47.300000,51.140000,3.840000,8.118393,6.590909,-0.096774,-0.252147,-0.397563
2023-05-12,2023-05-15,1783,和康生,ma20_support_uptrend,月線支撐,74.338788,71.975075,50.990000,53.200000,2.210000,4.334183,11.130742,-0.059113,-0.009852,-0.153478
2023-05-12,2023-05-15,1784,訊聯,ma20_support_uptrend,月線支撐,83.835557,84.996357,20.850000,18.450000,-2.400000,-11.510791,23.809524,-0.063733,0.080425,-0.099453
2023-05-12,2023-05-15,1904,正隆,ma20_support_uptrend,月線支撐,70.103551,68.791160,63.620000,64.060000,0.440000,0.691606,11.478261,0.055644,-0.000146,-0.051042
2023-05-12,2023-05-15,1907,永豐餘,ma20_support_uptrend,月線支撐,64.228836,64.020976,78.450000,78.430000,-0.020000,-0.025494,12.159710,0.191558,0.083686,-0.019522
2023-05-12,2023-05-15,2105,正新,ma20_support_uptrend,月線支撐,183.777012,185.686384,80.010000,80.340000,0.330000,0.412448,3.217158,0.035901,-0.016094,0.198552
2023-05-12,2023-05-15,2204,中華,ma20_support_uptrend,月線支撐,91.264292,89.851167,73.380000,75.780000,2.400000,3.270646,17.246596,0.258191,0.288409,0.295255
2023-05-12,2023-05-15,2211,長榮鋼,ma20_support_uptrend,月線支撐,66.277018,66.386206,79.150000,78.610000,-0.540000,-0.682249,3.407155,0.054276,0.165031,0.313113
2023-05-12,2023-05-15,2247,汎德永業,ma20_support_uptrend,月線支撐,323.415385,316.724032,81.400000,81.260000,-0.140000,-0.171990,-0.684932,0.073944,0.158451,0.138224
2023-05-12,2023-05-15,2301,光寶科,ma20_support_uptrend,月線支撐,206.659157,207.473845,86.610000,86.590000,-0.020000,-0.023092,2.284946,0.348168,0.819372,0.466778
2023-05-12,2023-05-15,2314,台揚,ma20_support_uptrend,月線支撐,18.403867,17.835846,25.830000,27.650000,1.820000,7.046070,18.536585,-0.002123,-0.115711,-0.222930
2023-05-12,2023-05-15,2331,精英,ma20_support_uptrend,月線支撐,59.503645,60.200954,61.960000,63.090000,1.130000,1.823757,11.304348,0.162162,0.077220,0.019305
2023-05-12,2023-05-15,2332,友訊,ma20_support_uptrend,月線支撐,32.823909,34.062547,42.030000,41.240000,-0.790000,-1.879610,-0.268817,0.062338,0.024657,-0.020007
2023-05-12,2023-05-15,2347,聯強,ma20_support_uptrend,月線支撐,227.727581,230.628569,84.860000,85.250000,0.390000,0.459580,1.618123,-0.001480,-0.021451,0.158283
2023-05-12,2023-05-15,2353,宏碁,ma20_support_uptrend,月線支撐,65.295841,63.998573,49.770000,51.910000,2.140000,4.299779,4.137931,0.133446,0.267833,0.221858
2023-05-12,2023-05-15,2356,英業達,ma20_support_uptrend,月線支撐,123.772273,116.969522,84.700000,85.180000,0.480000,0.566706,1.236476,0.193861,0.918748,0.401520
2023-05-12,2023-05-15,2360,致茂,ma20_support_uptrend,月線支撐,457.941974,455.512574,88.710000,89.420000,0.710000,0.800361,5.013928,0.216000,0.424500,0.196250
2023-05-12,2023-05-15,2362,藍天,ma20_support_uptrend,月線支撐,64.460986,64.258279,77.920000,77.810000,-0.110000,-0.141170,5.123967,0.063091,0.061805,0.061805
2023-05-12,2023-05-15,2376,技嘉,ma20_support_uptrend,月線支撐,432.879844,421.979991,76.940000,78.590000,1.650000,2.144528,5.303030,0.793358,1.229543,0.660859
2023-05-12,2023-05-15,2377,微星,ma20_support_uptrend,月線支撐,456.215435,470.133872,85.650000,85.860000,0.210000,0.245184,1.027397,0.171053,0.233553,0.169318
2023-05-12,2023-05-15,2385,群光,ma20_support_uptrend,月線支撐,436.574063,439.230700,84.740000,85.390000,0.650000,0.767052,2.070393,0.053427,0.096464,0.525279
2023-05-12,2023-05-15,2393,億光,ma20_support_uptrend,月線支撐,116.658370,116.380612,50.820000,51.700000,0.880000,1.731602,3.960396,0.158711,0.209411,0.130373
2023-05-12,2023-05-15,2395,研華,ma20_support_uptrend,月線支撐,1268.684714,1257.284466,95.310000,95.290000,-0.020000,-0.020984,4.986523,0.034974,0.011923,0.004632
2023-05-12,2023-05-15,2402,毅嘉,ma20_support_uptrend,月線支撐,59.634751,58.293485,44.560000,44.740000,0.180000,0.403950,1.581722,0.092035,0.272566,0.198327
2023-05-12,2023-05-15,2442,新美齊,ma20_support_uptrend,月線支撐,16.034790,15.785802,52.690000,51.760000,-0.930000,-1.765041,-2.127660,0.145110,0.141956,0.240564
2023-05-12,2023-05-15,2455,全新,ma20_support_uptrend,月線支撐,236.987461,226.557102,59.800000,61.750000,1.950000,3.260870,3.167899,0.306210,0.425500,0.720431
2023-05-12,2023-05-15,2471,資通,ma20_support_uptrend,月線支撐,153.283308,146.120536,16.110000,12.080000,-4.030000,-25.015518,31.422723,-0.050654,-0.152047,-0.072927
2023-05-12,2023-05-15,2504,國產,ma20_support_uptrend,月線支撐,45.332689,44.936424,66.900000,66.920000,0.020000,0.029895,2.325581,0.024691,0.031035,-0.033404
2023-05-12,2023-05-15,2535,達欣工,ma20_support_uptrend,月線支撐,113.311028,113.135079,46.060000,47.520000,1.460000,3.169779,2.432990,0.027994,0.009331,0.049795
2023-05-12,2023-05-15,2548,華固,ma20_support_uptrend,月線支撐,535.219162,533.014346,69.370000,69.760000,0.390000,0.562203,3.297872,0.023957,0.012754,0.034040
2023-05-12,2023-05-15,2705,六福,ma20_support_uptrend,月線支撐,10.649861,10.765307,58.330000,58.950000,0.620000,1.062918,8.211144,0.222520,0.005362,-0.061662
2023-05-12,2023-05-15,2727,王品,ma20_support_uptrend,月線支撐,517.800413,505.906069,61.270000,63.440000,2.170000,3.541701,12.392427,0.086207,-0.056426,-0.095023
2023-05-12,2023-05-15,2732,六角,ma20_support_uptrend,月線支撐,328.176222,314.502213,69.620000,72.290000,2.670000,3.835105,5.882353,0.026087,-0.226087,-0.334953
2023-05-12,2023-05-15,2754,亞洲藏壽司,ma20_support_uptrend,月線支撐,167.855041,167.349453,78.050000,78.800000,0.750000,0.960922,7.792208,0.099698,-0.015106,-0.218979
2023-05-12,2023-05-15,2801,彰銀,ma20_support_uptrend,月線支撐,46.142211,46.399988,79.970000,79.570000,-0.400000,-0.500188,1.994302,0.019444,0.044601,0.024061
2023-05-12,2023-05-15,2809,名稱待補,ma20_support_uptrend,月線支撐,56.964413,56.964413,72.490000,72.760000,0.270000,0.372465,1.591896,0.038640,0.073898,0.125316
2023-05-12,2023-05-15,2812,台中銀,ma20_support_uptrend,月線支撐,36.421498,36.546658,58.550000,58.510000,-0.040000,-0.068318,2.826855,0.017123,0.082412,0.082412
2023-05-12,2023-05-15,2881,富邦金,ma20_support_uptrend,月線支撐,154.783811,155.833193,80.700000,80.820000,0.120000,0.148699,2.787456,0.030303,0.127100,0.113140
2023-05-12,2023-05-15,2885,元大金,ma20_support_uptrend,月線支撐,49.943890,50.274644,76.500000,76.670000,0.170000,0.222222,0.443459,0.076754,0.147749,0.154663
2023-05-12,2023-05-15,2886,兆豐金,ma20_support_uptrend,月線支撐,85.956712,86.457917,78.660000,78.780000,0.120000,0.152555,3.003003,0.091304,0.148924,0.164002
2023-05-12,2023-05-15,2887,台新新光金,ma20_support_uptrend,月線支撐,57.549451,57.234111,58.990000,59.550000,0.560000,0.949313,6.725146,0.046832,0.072198,0.048633
