signal_date,entry_date,stock_id,strategy,signal_close,entry_close,whale_base_4w_pct,whale_current_pct,whale_change_4w_pp,whale_relative_change_pct,selected_lot_bucket,daily_value_20d,prior_20d_return_pct,distance_ma20_pct,distance_ma60_pct,company_name,strategy_name,strategy_description,daily_value_20d_m
2026-07-03,2026-07-06,3380,near_ma20_pm5,109.673685,107.845790,66.900000,65.110000,-1.790000,-2.675635,800,121080512.850000,-7.692308,4.750127,1.740421,明泰,月線附近,收盤價距20日均線正負5%內。,121.080513
2026-07-03,2026-07-06,3388,near_ma20_pm5,328.290437,320.646888,46.980000,46.720000,-0.260000,-0.553427,200,50013350.600000,-10.911361,-1.908024,-9.841947,崇越電,月線附近,收盤價距20日均線正負5%內。,50.013351
2026-07-03,2026-07-06,3390,near_ma20_pm5,86.434001,85.819905,19.510000,19.490000,-0.020000,-0.102512,1000,38247085.050000,1.624549,0.517765,3.858570,旭軟,月線附近,收盤價距20日均線正負5%內。,38.247085
2026-07-03,2026-07-06,3413,near_ma20_pm5,345.270183,344.212694,50.640000,55.750000,5.110000,10.090837,200,790828950.050000,1.397516,3.593242,4.618823,京鼎,月線附近,收盤價距20日均線正負5%內。,790.828950
2026-07-03,2026-07-06,3430,near_ma20_pm5,162.125141,160.967104,36.570000,33.440000,-3.130000,-8.558928,400,162180425.700000,-4.436860,0.196815,1.750348,奇鈦科,月線附近,收盤價距20日均線正負5%內。,162.180426
2026-07-03,2026-07-06,3437,near_ma20_pm5,26.739254,26.862761,19.150000,20.080000,0.930000,4.856397,1000,30568913.200000,-9.224319,-0.619692,-9.537240,榮創,月線附近,收盤價距20日均線正負5%內。,30.568913
2026-07-03,2026-07-06,3438,near_ma20_pm5,103.217527,113.434109,43.530000,43.530000,0.000000,0.000000,800,28595982.050000,-5.761317,-2.199445,7.706981,類比科,月線附近,收盤價距20日均線正負5%內。,28.595982
2026-07-03,2026-07-06,3441,near_ma20_pm5,130.641068,130.972644,23.040000,24.020000,0.980000,4.253472,600,469910812.200000,45.933845,2.177234,49.006260,聯一光電,月線附近,收盤價距20日均線正負5%內。,469.910812
2026-07-03,2026-07-06,3444,near_ma20_pm5,270.307084,270.004049,55.600000,53.220000,-2.380000,-4.280576,200,53326903.250000,-14.230769,-3.817123,-3.534543,利機,月線附近,收盤價距20日均線正負5%內。,53.326903
2026-07-03,2026-07-06,3450,near_ma20_pm5,2341.953855,2297.766047,54.930000,55.960000,1.030000,1.875114,100,5594036979.250000,2.127536,2.136481,20.606687,聯鈞,月線附近,收盤價距20日均線正負5%內。,5594.036979
2026-07-03,2026-07-06,3483,near_ma20_pm5,285.653170,284.117400,27.270000,26.150000,-1.120000,-4.107077,200,65930145.700000,-13.084112,1.147425,0.480795,力致,月線附近,收盤價距20日均線正負5%內。,65.930146
2026-07-03,2026-07-06,3485,near_ma20_pm5,320.000000,311.500000,60.520000,60.130000,-0.390000,-0.644415,200,140773091.350000,-13.043478,3.879240,4.583301,敘豐,月線附近,收盤價距20日均線正負5%內。,140.773091
2026-07-03,2026-07-06,3490,near_ma20_pm5,78.170578,76.691367,12.010000,12.040000,0.030000,0.249792,1000,31835187.300000,-8.885942,4.439039,3.536622,單井,月線附近,收盤價距20日均線正負5%內。,31.835187
2026-07-03,2026-07-06,3498,near_ma20_pm5,157.752571,157.752571,49.950000,49.530000,-0.420000,-0.840841,600,177923365.850000,-6.415094,1.973684,7.486492,陽程,月線附近,收盤價距20日均線正負5%內。,177.923366
2026-07-03,2026-07-06,3501,near_ma20_pm5,141.281727,143.002577,48.880000,45.460000,-3.420000,-6.996727,600,26363936.500000,-3.976608,-0.947095,-5.585157,維熹,月線附近,收盤價距20日均線正負5%內。,26.363937
2026-07-03,2026-07-06,3504,near_ma20_pm5,132.059179,131.387122,61.600000,61.900000,0.300000,0.487013,600,287107166.400000,-2.360248,-4.122957,5.958479,揚明光,月線附近,收盤價距20日均線正負5%內。,287.107166
2026-07-03,2026-07-06,3511,near_ma20_pm5,50.652698,55.717968,51.130000,52.410000,1.280000,2.503423,1000,20054929.450000,-5.555556,4.744301,14.452424,矽瑪,月線附近,收盤價距20日均線正負5%內。,20.054929
2026-07-03,2026-07-06,3526,near_ma20_pm5,1323.274274,1292.000436,69.510000,67.210000,-2.300000,-3.308876,100,282586675.550000,-12.870013,3.627736,1.488959,凡甲,月線附近,收盤價距20日均線正負5%內。,282.586676
2026-07-03,2026-07-06,3527,near_ma20_pm5,201.148898,205.769470,28.800000,26.820000,-1.980000,-6.875000,400,32738647.350000,10.118044,1.421138,7.643277,聚積,月線附近,收盤價距20日均線正負5%內。,32.738647
2026-07-03,2026-07-06,3530,near_ma20_pm5,78.327747,78.102990,53.760000,53.680000,-0.080000,-0.148810,1000,34187584.450000,5.804706,3.922708,5.870359,晶相光,月線附近,收盤價距20日均線正負5%內。,34.187584
2026-07-03,2026-07-06,3533,near_ma20_pm5,4611.645396,4505.630559,80.320000,80.880000,0.560000,0.697211,100,2347665363.750000,-9.375000,-2.477301,-10.805823,嘉澤,月線附近,收盤價距20日均線正負5%內。,2347.665364
2026-07-03,2026-07-06,3537,near_ma20_pm5,265.029059,259.784421,34.270000,30.080000,-4.190000,-12.226437,400,499119388.300000,-0.263158,-4.473850,21.289703,堡達,月線附近,收盤價距20日均線正負5%內。,499.119388
2026-07-03,2026-07-06,3545,near_ma20_pm5,65.651958,67.261638,18.380000,18.720000,0.340000,1.849837,1000,91810947.150000,1.601423,1.547217,3.360888,敦泰,月線附近,收盤價距20日均線正負5%內。,91.810947
2026-07-03,2026-07-06,3546,near_ma20_pm5,397.451674,400.811772,40.610000,40.100000,-0.510000,-1.255848,200,39957638.400000,0.120919,-0.564429,7.302534,宇峻,月線附近,收盤價距20日均線正負5%內。,39.957638
2026-07-03,2026-07-06,3548,near_ma20_pm5,197.479685,199.532015,34.110000,33.180000,-0.930000,-2.726473,400,72790525.000000,-9.224319,-2.925681,-10.096029,兆利,月線附近,收盤價距20日均線正負5%內。,72.790525
2026-07-03,2026-07-06,3551,near_ma20_pm5,510.879413,517.079406,55.200000,55.330000,0.130000,0.235507,200,120992789.850000,0.000000,3.987885,1.963372,世禾,月線附近,收盤價距20日均線正負5%內。,120.992790
2026-07-03,2026-07-06,3555,near_ma20_pm5,11.068191,11.068191,77.740000,77.740000,0.000000,0.000000,1000,47322903.450000,-19.313305,-4.447268,-13.357401,博士旺,月線附近,收盤價距20日均線正負5%內。,47.322903
2026-07-03,2026-07-06,3556,near_ma20_pm5,305.381520,306.226282,21.450000,21.140000,-0.310000,-1.445221,200,85345706.150000,2.100411,1.521487,21.716203,禾瑞亞,月線附近,收盤價距20日均線正負5%內。,85.345706
2026-07-03,2026-07-06,3558,near_ma20_pm5,216.969384,216.162807,51.010000,51.030000,0.020000,0.039208,400,38870426.500000,-1.102941,0.037189,8.511497,神準,月線附近,收盤價距20日均線正負5%內。,38.870427
2026-07-03,2026-07-06,3576,near_ma20_pm5,12.783090,12.633142,33.320000,31.780000,-1.540000,-4.621849,1000,521990460.250000,-5.540166,-4.065269,-2.450653,聯合再生,月線附近,收盤價距20日均線正負5%內。,521.990460
2026-07-03,2026-07-06,3580,near_ma20_pm5,85.251490,87.581238,7.070000,7.100000,0.030000,0.424328,1000,159320842.150000,-5.557916,2.266950,4.972509,友威科,月線附近,收盤價距20日均線正負5%內。,159.320842
2026-07-03,2026-07-06,3583,near_ma20_pm5,1230.695600,1243.711182,69.300000,71.180000,1.880000,2.712843,100,1524404446.350000,-2.408257,0.170679,2.635229,辛耘,月線附近,收盤價距20日均線正負5%內。,1524.404446
2026-07-03,2026-07-06,3587,near_ma20_pm5,655.050920,658.337128,46.270000,45.390000,-0.880000,-1.901880,100,287932072.650000,-3.858521,1.064729,-6.880174,閎康,月線附近,收盤價距20日均線正負5%內。,287.932073
2026-07-03,2026-07-06,3592,near_ma20_pm5,409.040521,417.372828,46.060000,44.250000,-1.810000,-3.929657,200,290494582.700000,3.702339,3.918690,9.682111,瑞鼎,月線附近,收盤價距20日均線正負5%內。,290.494583
2026-07-03,2026-07-06,3596,near_ma20_pm5,521.860319,520.539154,78.680000,77.990000,-0.690000,-0.876970,200,448875277.150000,5.053191,4.899748,9.105976,智易,月線附近,收盤價距20日均線正負5%內。,448.875277
2026-07-03,2026-07-06,3615,near_ma20_pm5,78.497548,78.346008,27.890000,24.590000,-3.300000,-11.832198,1000,416223639.850000,-10.535406,-3.127776,19.087304,安可,月線附近,收盤價距20日均線正負5%內。,416.223640
2026-07-03,2026-07-06,3617,near_ma20_pm5,503.696685,503.696685,75.780000,75.640000,-0.140000,-0.184745,200,107819543.850000,-0.677201,2.731730,9.050353,碩天,月線附近,收盤價距20日均線正負5%內。,107.819544
2026-07-03,2026-07-06,3622,near_ma20_pm5,102.400849,101.698271,56.150000,56.120000,-0.030000,-0.053428,800,23827596.550000,-4.893964,3.295535,3.705900,洋華,月線附近,收盤價距20日均線正負5%內。,23.827597
2026-07-03,2026-07-06,3630,near_ma20_pm5,33.793305,33.509327,51.690000,51.090000,-0.600000,-1.160766,1000,155210083.650000,2.058319,-4.117315,3.484260,新鉅科,月線附近,收盤價距20日均線正負5%內。,155.210084
2026-07-03,2026-07-06,3645,near_ma20_pm5,143.443329,139.309956,41.300000,39.200000,-2.100000,-5.084746,600,220858755.100000,-6.300000,0.991593,-5.848071,達邁,月線附近,收盤價距20日均線正負5%內。,220.858755
2026-07-03,2026-07-06,3652,near_ma20_pm5,57.849617,56.046512,67.590000,67.580000,-0.010000,-0.014795,1000,40283331.550000,12.081514,3.293313,17.384013,精聯,月線附近,收盤價距20日均線正負5%內。,40.283332
2026-07-03,2026-07-06,3665,near_ma20_pm5,4178.225820,4073.508381,78.670000,76.640000,-2.030000,-2.580399,100,6268756074.000000,-7.424594,-3.068661,-13.164884,貿聯-KY,月線附近,收盤價距20日均線正負5%內。,6268.756074
2026-07-03,2026-07-06,3673,near_ma20_pm5,146.717187,144.580529,43.160000,40.510000,-2.650000,-6.139944,600,1636216134.500000,-5.936073,0.604359,12.348316,TPK-KY,月線附近,收盤價距20日均線正負5%內。,1636.216134
2026-07-03,2026-07-06,3680,near_ma20_pm5,868.130936,861.688406,67.850000,68.190000,0.340000,0.501105,100,1055645948.400000,0.372439,4.507998,4.784449,家登,月線附近,收盤價距20日均線正負5%內。,1055.645948
2026-07-03,2026-07-06,3687,near_ma20_pm5,110.462458,109.181322,35.330000,35.260000,-0.070000,-0.198132,800,31295193.100000,8.835905,0.401087,9.149729,歐買尬,月線附近,收盤價距20日均線正負5%內。,31.295193
2026-07-03,2026-07-06,3689,near_ma20_pm5,228.629271,226.785486,32.950000,30.760000,-2.190000,-6.646434,400,256664895.450000,-12.056738,3.097069,-2.566789,湧德,月線附近,收盤價距20日均線正負5%內。,256.664895
2026-07-03,2026-07-06,3691,near_ma20_pm5,376.511367,374.074400,61.610000,61.580000,-0.030000,-0.048693,200,487637642.000000,-6.079027,-1.214834,8.459108,碩禾,月線附近,收盤價距20日均線正負5%內。,487.637642
2026-07-03,2026-07-06,3693,near_ma20_pm5,700.692695,682.035197,54.870000,51.810000,-3.060000,-5.576818,100,362220664.150000,-11.208406,0.232294,-11.804358,營邦,月線附近,收盤價距20日均線正負5%內。,362.220664
2026-07-03,2026-07-06,3701,near_ma20_pm5,4.091535,4.033020,71.140000,70.720000,-0.420000,-0.590385,1000,56672855.150000,-22.307692,-4.376183,-19.590729,大眾控,月線附近,收盤價距20日均線正負5%內。,56.672855
2026-07-03,2026-07-06,3702,near_ma20_pm5,428.822358,428.822358,87.440000,86.740000,-0.700000,-0.800549,200,1644279998.000000,-5.579399,1.335790,1.842422,大聯大,月線附近,收盤價距20日均線正負5%內。,1644.279998
2026-07-03,2026-07-06,3703,near_ma20_pm5,46.251601,46.251601,68.220000,68.130000,-0.090000,-0.131926,1000,31675164.000000,1.968194,1.489469,3.812819,欣陸,月線附近,收盤價距20日均線正負5%內。,31.675164
2026-07-03,2026-07-06,3704,near_ma20_pm5,57.394363,55.298329,58.920000,59.480000,0.560000,0.950441,1000,250319753.450000,-1.572327,0.213447,13.216647,合勤控,月線附近,收盤價距20日均線正負5%內。,250.319753
2026-07-03,2026-07-06,3706,near_ma20_pm5,244.072351,241.390237,55.610000,53.480000,-2.130000,-3.830246,400,2075123878.100000,-3.088392,3.964355,6.194690,神達,月線附近,收盤價距20日均線正負5%內。,2075.123878
2026-07-03,2026-07-06,3708,near_ma20_pm5,160.584051,172.210046,53.560000,50.610000,-2.950000,-5.507842,400,79090945.450000,-5.548536,0.870987,-1.843532,上緯投控,月線附近,收盤價距20日均線正負5%內。,79.090945
2026-07-03,2026-07-06,3709,near_ma20_pm5,103.954765,105.485558,70.020000,67.570000,-2.450000,-3.499000,800,88965177.800000,-13.840830,-0.934951,-5.931243,鑫聯大投控,月線附近,收盤價距20日均線正負5%內。,88.965178
2026-07-03,2026-07-06,3714,near_ma20_pm5,68.600760,70.582804,35.200000,35.540000,0.340000,0.965909,1000,911405597.100000,-7.720135,-3.954153,-8.503354,富采,月線附近,收盤價距20日均線正負5%內。,911.405597
2026-07-03,2026-07-06,3715,near_ma20_pm5,188.309721,180.645953,32.130000,36.610000,4.480000,13.943355,400,1819214375.850000,2.370324,-0.098605,-2.710346,定穎投控,月線附近,收盤價距20日均線正負5%內。,1819.214376
2026-07-03,2026-07-06,4105,near_ma20_pm5,405.214398,406.774915,54.770000,55.300000,0.530000,0.967683,200,75284269.100000,4.423592,4.088723,4.819358,東洋,月線附近,收盤價距20日均線正負5%內。,75.284269
2026-07-03,2026-07-06,4114,near_ma20_pm5,150.325907,154.344052,39.780000,39.430000,-0.350000,-0.879839,600,32026632.700000,4.262295,3.129561,2.954270,健喬,月線附近,收盤價距20日均線正負5%內。,32.026633
2026-07-03,2026-07-06,4123,near_ma20_pm5,348.384064,349.702036,62.370000,62.450000,0.080000,0.128267,200,95204163.600000,3.120936,4.838710,2.866779,晟德,月線附近,收盤價距20日均線正負5%內。,95.204164
2026-07-03,2026-07-06,4127,near_ma20_pm5,82.185204,90.309530,57.680000,54.990000,-2.690000,-4.663662,1000,28677160.650000,-0.569801,4.132478,29.232893,天良,月線附近,收盤價距20日均線正負5%內。,28.677161
2026-07-03,2026-07-06,4137,near_ma20_pm5,203.103866,202.683796,53.610000,53.990000,0.380000,0.708823,400,34394798.500000,-4.644044,-3.082638,-1.035665,麗豐-KY,月線附近,收盤價距20日均線正負5%內。,34.394799
2026-07-03,2026-07-06,4142,near_ma20_pm5,17.963904,18.115285,32.940000,32.970000,0.030000,0.091075,1000,22139643.650000,0.000000,1.859800,0.754717,國光生,月線附近,收盤價距20日均線正負5%內。,22.139644
2026-07-03,2026-07-06,4164,near_ma20_pm5,50.671674,50.330451,42.170000,41.880000,-0.290000,-0.687693,1000,24413049.000000,2.140119,1.534240,3.458807,承業醫,月線附近,收盤價距20日均線正負5%內。,24.413049
2026-07-03,2026-07-06,4303,near_ma20_pm5,60.736055,59.911009,12.450000,13.850000,1.400000,11.244980,1000,25899389.300000,-2.346939,2.671387,-3.641825,信立,月線附近,收盤價距20日均線正負5%內。,25.899389
2026-07-03,2026-07-06,4306,near_ma20_pm5,69.574640,69.154249,49.660000,51.440000,1.780000,3.584374,1000,43242425.950000,10.333333,4.482323,15.177173,炎洲,月線附近,收盤價距20日均線正負5%內。,43.242426
2026-07-03,2026-07-06,4510,near_ma20_pm5,76.323137,76.236701,29.650000,30.630000,0.980000,3.305228,1000,74348222.950000,-10.808081,-0.858923,-5.138765,高鋒,月線附近,收盤價距20日均線正負5%內。,74.348223
2026-07-03,2026-07-06,4526,near_ma20_pm5,113.946471,112.573622,45.450000,48.960000,3.510000,7.722772,800,262190563.850000,-5.788876,3.575217,9.050299,東台,月線附近,收盤價距20日均線正負5%內。,262.190564
2026-07-03,2026-07-06,4533,near_ma20_pm5,64.736876,64.736876,23.160000,24.990000,1.830000,7.901554,1000,56952503.300000,-2.987421,3.889544,-0.202184,協易機,月線附近,收盤價距20日均線正負5%內。,56.952503
2026-07-03,2026-07-06,4536,near_ma20_pm5,290.756443,294.970304,64.950000,65.630000,0.680000,1.046959,200,38935582.800000,6.153846,4.497955,8.861425,拓凱,月線附近,收盤價距20日均線正負5%內。,38.935583
2026-07-03,2026-07-06,4549,near_ma20_pm5,249.618656,249.618656,61.610000,61.640000,0.030000,0.048693,400,27868785.200000,-14.166667,-2.277040,-1.625253,桓達,月線附近,收盤價距20日均線正負5%內。,27.868785
2026-07-03,2026-07-06,4555,near_ma20_pm5,66.040003,67.308719,65.670000,65.670000,0.000000,0.000000,1000,22558349.500000,-7.570093,3.128259,9.306432,氣立,月線附近,收盤價距20日均線正負5%內。,22.558349
2026-07-03,2026-07-06,4562,near_ma20_pm5,40.430763,39.603394,50.030000,50.040000,0.010000,0.019988,1000,32305472.000000,-10.281518,2.639502,-0.823092,穎漢,月線附近,收盤價距20日均線正負5%內。,32.305472
2026-07-03,2026-07-06,4569,near_ma20_pm5,191.554163,190.471936,66.470000,66.340000,-0.130000,-0.195577,400,20229568.800000,4.424779,2.090844,-0.780119,六方科-KY,月線附近,收盤價距20日均線正負5%內。,20.229569
2026-07-03,2026-07-06,4571,near_ma20_pm5,225.710968,234.142700,68.320000,66.180000,-2.140000,-3.132319,400,68009467.400000,-6.258042,-0.027684,-3.820586,鈞興-KY,月線附近,收盤價距20日均線正負5%內。,68.009467
2026-07-03,2026-07-06,4576,near_ma20_pm5,232.925304,249.674988,66.230000,66.470000,0.240000,0.362374,400,427579299.150000,-2.838428,4.081394,0.104979,大銀微系統,月線附近,收盤價距20日均線正負5%內。,427.579299
2026-07-03,2026-07-06,4577,near_ma20_pm5,102.288833,103.405523,56.840000,56.140000,-0.700000,-1.231527,800,81379055.100000,-8.400000,-1.457695,-26.273710,達航科技,月線附近,收盤價距20日均線正負5%內。,81.379055
2026-07-03,2026-07-06,4583,near_ma20_pm5,701.994569,698.624995,93.020000,92.660000,-0.360000,-0.387014,100,66931162.500000,-7.407407,0.969305,-9.686431,台灣精銳,月線附近,收盤價距20日均線正負5%內。,66.931162
2026-07-03,2026-07-06,4721,near_ma20_pm5,216.740684,237.654259,34.690000,38.130000,3.440000,9.916402,400,235108014.300000,1.672241,-2.538071,1.168466,美琪瑪,月線附近,收盤價距20日均線正負5%內。,235.108014
2026-07-03,2026-07-06,4722,near_ma20_pm5,725.470119,701.898887,75.120000,76.760000,1.640000,2.183174,100,695317015.800000,-0.033557,4.699455,16.505174,國精化,月線附近,收盤價距20日均線正負5%內。,695.317016
2026-07-03,2026-07-06,4739,near_ma20_pm5,173.257693,176.310692,45.830000,42.790000,-3.040000,-6.633210,400,708419177.000000,-3.437527,-3.736439,10.931107,康普,月線附近,收盤價距20日均線正負5%內。,708.419177
2026-07-03,2026-07-06,4746,near_ma20_pm5,77.507407,78.504745,31.000000,31.060000,0.060000,0.193548,1000,36876872.250000,2.448211,3.816794,2.988042,台耀,月線附近,收盤價距20日均線正負5%內。,36.876872
2026-07-03,2026-07-06,4749,near_ma20_pm5,930.053575,935.146968,54.050000,50.500000,-3.550000,-6.567993,100,1129713477.550000,-10.149746,-1.814552,-7.526981,新應材,月線附近,收盤價距20日均線正負5%內。,1129.713478
